u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
16	25	3.2653061224489797	5.1020408163265305	-2.0	-1.0	3	0.23424505570231102	-0.11975920945216705	3.760908134171295
17	25	3.4693877551020407	5.1020408163265305	-2.0	-1.0	3	0.05733055722359115	0.20339650460161227	3.2173115860484147
18	25	3.673469387755102	5.1020408163265305	-2.0	-1.0	3	-0.2123612552634657	0.4403944253258083	4.097383017977375
19	25	3.8775510204081636	5.1020408163265305	-2.0	-1.0	3	-0.3248801615506969	0.5528905548053246	3.9973780335803615
20	25	4.081632653061225	5.1020408163265305	-2.0	-1.0	3	-0.13115825180745777	0.5296574488944858	2.2053028387041618
21	25	4.285714285714286	5.1020408163265305	-2.0	-1.0	3	0.32318073248083024	0.38839159132568185	0.35256824968305733
22	25	4.4897959183673475	5.1020408163265305	-1.0	-2.0	3	0.8403397945633811	0.17062124997843045	2.3228522564909064
23	25	4.6938775510204085	5.1020408163265305	-1.0	-2.0	3	1.2037485419577276	-0.06948819691341579	2.5905349288668185
24	25	4.8979591836734695	5.1020408163265305	-1.0	-2.0	3	1.2961250932760688	-0.2809397505265912	3.5743207971433923
25	25	5.1020408163265305	5.1020408163265305	-1.0	-2.0	3	1.1263128869090995	-0.43090349434603265	1.6119085717286135
26	25	5.3061224489795915	5.1020408163265305	-1.0	-2.0	3	0.7748942325253793	-0.5103403079368116	2.158069112215648
27	25	5.510204081632653	5.1020408163265305	-1.0	-2.0	3	0.3295626747712123	-0.5256270521904328	4.273571749178978
28	25	5.714285714285714	5.1020408163265305	1.0	3.0	3	-0.13304080526856582	-0.4825246625174504	1.3339848205553788
29	25	5.918367346938775	5.1020408163265305	1.0	3.0	3	-0.5279568448535357	-0.37740757843006645	-0.9230935128290887
30	25	6.122448979591837	5.1020408163265305	1.0	3.0	3	-0.7595970108782599	-0.2063319567689711	2.071536915319856
31	25	6.326530612244898	5.1020408163265305	1.0	3.0	3	-0.7691423998575624	0.014160491966748262	0.05043157805593701
32	25	6.530612244897959	5.1020408163265305	1.0	3.0	3	-0.5979382995531736	0.2352056224981202	1.9733707056931356
33	25	6.73469387755102	5.1020408163265305	1.0	3.0	3	-0.3940675891172024	0.38993593943002597	5.397757876605004
34	25	6.938775510204081	5.1020408163265305	1.0	3.0	3	-0.3262665996428308	0.42881504644668933	6.150033361065775
35	25	7.142857142857143	5.1020408163265305	1.0	3.0	3	-0.45636133734686074	0.3485020940435183	2.13035730261734
36	25	7.346938775510204	5.1020408163265305	1.0	3.0	3	-0.6767431728310498	0.1871471309691856	2.489428375181274
37	25	7.551020408163265	5.1020408163265305	1.0	3.0	3	-0.7816098369695889	-0.013761443748355418	2.2282528594797917
38	25	7.755102040816327	5.1020408163265305	1.0	3.0	3	-0.6312462864713289	-0.24885920995528632	3.759648396760694
39	25	7.959183673469388	5.1020408163265305	1.0	3.0	3	-0.2802085326136283	-0.5512676614587777	0.4745457456207567
40	25	8.16326530612245	5.1020408163265305	1.0	3.0	3	0.0435173751496955	-0.9491661100586498	-0.3762417826661879
41	25	8.36734693877551	5.1020408163265305	1.0	3.0	3	0.1043234711297585	-1.4106209805093748	0.730931199757068
42	25	8.571428571428571	5.1020408163265305	1.0	3.0	3	-0.15730678224463437	-1.8279361320478922	-3.0908621616502208
43	25	8.775510204081632	5.1020408163265305	1.0	3.0	3	-0.5725780621768376	-2.065128933602673	-2.901322812225108
44	25	8.979591836734695	5.1020408163265305	1.0	3.0	3	-0.8702101957354745	-2.0397413730907585	-5.762005873142662
45	25	9.183673469387756	5.1020408163265305	1.0	3.0	3	-0.8817936020216538	-1.77782559901116	-3.4207496919659257
46	25	9.387755102040817	5.1020408163265305	1.0	3.0	3	-0.6626251496012141	-1.398850519326541	-3.8506929135725225
47	25	9.591836734693878	5.1020408163265305	1.0	3.0	3	-0.43405588853320676	-1.042536488478654	-1.8281858911160145
48	25	9.795918367346939	5.1020408163265305	1.0	3.0	3	-0.4002294298509683	-0.7953464714989467	1.2207727818349077
49	25	10.0	5.1020408163265305	1.0	3.0	3	-0.5919544095427116	-0.6705406295914782	0.33653723237879885
0	26	0.0	5.3061224489795915	-2.0	-1.0	3	1.2180185308027018	-0.2118532567032474	0.39288930643427394
1	26	0.20408163265306123	5.3061224489795915	-2.0	-1.0	3	0.9446346214231268	-0.5702345706263897	0.7824657790030348
2	26	0.40816326530612246	5.3061224489795915	-2.0	-1.0	3	0.6363638496397425	-0.9261979202404708	2.3886829330714465
3	26	0.6122448979591837	5.3061224489795915	-2.0	-1.0	3	0.3054260110834414	-1.1797650756432116	3.930248853997161
4	26	0.8163265306122449	5.3061224489795915	-3.0	2.0	3	-0.027294841172854065	-1.3150788510290732	1.63122626921453
5	26	1.0204081632653061	5.3061224489795915	-3.0	2.0	3	-0.32323188684838255	-1.3946384302953756	-1.9697572209617662
6	26	1.2244897959183674	5.3061224489795915	-3.0	2.0	3	-0.5536922264864863	-1.5028475300834767	0.6572682101771339
7	26	1.4285714285714286	5.3061224489795915	-3.0	2.0	3	-0.7334648178177141	-1.6796818866945729	2.0319461706908033
8	26	1.6326530612244898	5.3061224489795915	-3.0	2.0	3	-0.912626777612681	-1.8884092137377912	1.8424261662077175
9	26	1.836734693877551	5.3061224489795915	-3.0	2.0	3	-1.1168030877324788	-2.035286259059278	2.76388823611095
10	26	2.0408163265306123	5.3061224489795915	-3.0	2.0	3	-1.286261052388697	-2.0249736844544266	3.1298841316091024
11	26	2.2448979591836737	5.3061224489795915	-3.0	2.0	3	-1.28385457774833	-1.8157823418391745	2.854157613974552
12	26	2.4489795918367347	5.3061224489795915	-3.0	2.0	3	-0.9910320841870928	-1.4430913889873236	2.454689639402019
13	26	2.6530612244897958	5.3061224489795915	-3.0	2.0	3	-0.42755222971084866	-1.0006947541360707	1.9866653931778036
14	26	2.857142857142857	5.3061224489795915	-2.0	-1.0	3	0.20917191541391306	-0.5938583300052169	4.554005318964682
15	26	3.0612244897959187	5.3061224489795915	-2.0	-1.0	3	0.6393718271687614	-0.2917640335076409	1.1346108596832607
16	26	3.2653061224489797	5.3061224489795915	-2.0	-1.0	3	0.6782461066836378	-0.10507325072132373	1.6732129695813014
17	26	3.4693877551020407	5.3061224489795915	-2.0	-1.0	3	0.36716834717508784	0.0014230622078757887	2.4842509002400535
18	26	3.673469387755102	5.3061224489795915	-2.0	-1.0	3	-0.044800979441067874	0.07222370495001013	4.889799369781475
19	26	3.8775510204081636	5.3061224489795915	-2.0	-1.0	3	-0.26194300093438583	0.12622688330521076	3.0372892086799848
20	26	4.081632653061225	5.3061224489795915	-2.0	-1.0	3	-0.12988682068473523	0.14723169912442818	4.263109929458196
21	26	4.285714285714286	5.3061224489795915	-2.0	-1.0	3	0.2823576895004402	0.10504725834076667	3.8086126465763797
22	26	4.4897959183673475	5.3061224489795915	-1.0	-2.0	3	0.7530247562890393	-0.010553099093055546	2.191576323908294
23	26	4.6938775510204085	5.3061224489795915	-1.0	-2.0	3	1.061448834961288	-0.17086725873436165	2.0274229076153203
24	26	4.8979591836734695	5.3061224489795915	-1.0	-2.0	3	1.1051857011052524	-0.3202230327950487	2.1403959580269856
25	26	5.1020408163265305	5.3061224489795915	-1.0	-2.0	3	0.9101747571680806	-0.4094156300816139	2.6016687419040485
26	26	5.3061224489795915	5.3061224489795915	-1.0	-2.0	3	0.5610869712140822	-0.4232432325454994	4.310487326569116
27	26	5.510204081632653	5.3061224489795915	-1.0	-2.0	3	0.13528841411208614	-0.3801875784249553	3.9022987154444415
28	26	5.714285714285714	5.3061224489795915	1.0	3.0	3	-0.30465021458895086	-0.30700634588521	2.0566783987592623
29	26	5.918367346938775	5.3061224489795915	1.0	3.0	3	-0.6804248263559316	-0.2131101763752108	0.32997643206263416
30	26	6.122448979591837	5.3061224489795915	1.0	3.0	3	-0.893153998656292	-0.08861687528824053	0.6800072826287051
31	26	6.326530612244898	5.3061224489795915	1.0	3.0	3	-0.8757574956367533	0.07360732883386084	4.9172006805972055
32	26	6.530612244897959	5.3061224489795915	1.0	3.0	3	-0.6610912583974216	0.2555507924024757	2.8921702484635783
33	26	6.73469387755102	5.3061224489795915	1.0	3.0	3	-0.38854109360747263	0.4156018411626696	2.928538035186504
34	26	6.938775510204081	5.3061224489795915	1.0	3.0	3	-0.21723443811293333	0.5139977283215111	6.042077745558757
35	26	7.142857142857143	5.3061224489795915	1.0	3.0	3	-0.2042722982885536	0.5363251194656855	4.7428733185287655
36	26	7.346938775510204	5.3061224489795915	1.0	3.0	3	-0.25472817485312427	0.48899582493503424	4.906045200189404
37	26	7.551020408163265	5.3061224489795915	1.0	3.0	3	-0.20150655765215042	0.3692266876676601	3.7405170150129896
38	26	7.755102040816327	5.3061224489795915	1.0	3.0	3	0.03896150217921557	0.14286155647291027	3.0851384629057814
39	26	7.959183673469388	5.3061224489795915	1.0	3.0	3	0.36642108018495045	-0.23648352893912583	2.4534668463708242
40	26	8.16326530612245	5.3061224489795915	1.0	3.0	3	0.5494905719029062	-0.770251259207606	-0.4205490100782636
41	26	8.36734693877551	5.3061224489795915	1.0	3.0	3	0.4036824833536257	-1.3661051576262664	-0.8001458808290498
42	26	8.571428571428571	5.3061224489795915	1.0	3.0	3	-0.04561409406493525	-1.8507113073253438	-2.242508323589825
43	26	8.775510204081632	5.3061224489795915	1.0	3.0	3	-0.5549630577570801	-2.054137165454441	-1.4968186735078985
44	26	8.979591836734695	5.3061224489795915	1.0	3.0	3	-0.8285142005662645	-1.9142304620000261	-3.4680067085600843
45	26	9.183673469387756	5.3061224489795915	1.0	3.0	3	-0.7331503533704907	-1.5230699264553602	-5.103372583388937
46	26	9.387755102040817	5.3061224489795915	1.0	3.0	3	-0.3940777001631216	-1.0747879299202237	-0.7312240092653381
47	26	9.591836734693878	5.3061224489795915	1.0	3.0	3	-0.09559026566492235	-0.7488650537950838	3.9452195326797934
48	26	9.795918367346939	5.3061224489795915	1.0	3.0	3	-0.06732488699703562	-0.6140838650169754	2.1300629999340854
49	26	10.0	5.3061224489795915	1.0	3.0	3	-0.3246871634557975	-0.6210995212268737	-0.16105245970672533
0	27	0.0	5.510204081632653	-2.0	-1.0	3	1.1794033180032466	-0.06942260717646881	1.419943788486644
1	27	0.20408163265306123	5.510204081632653	-2.0	-1.0	3	0.8436495754843075	-0.4156150073332489	0.8378997464969455
2	27	0.40816326530612246	5.510204081632653	-2.0	-1.0	3	0.4206141547676441	-0.8375602530529881	1.3717629200614712
3	27	0.6122448979591837	5.510204081632653	-2.0	-1.0	3	-0.06455922955067862	-1.2108179964478418	3.9218932196683123
4	27	0.8163265306122449	5.510204081632653	-2.0	-1.0	3	-0.5506607837583818	-1.4837260904768133	5.694879385080211
5	27	1.0204081632653061	5.510204081632653	-2.0	-1.0	3	-0.9562000381281741	-1.691934049280844	4.357747522617117
6	27	1.2244897959183674	5.510204081632653	-2.0	-1.0	3	-1.2304104369971105	-1.9079938519758082	5.9898235773236665
7	27	1.4285714285714286	5.510204081632653	-2.0	-1.0	3	-1.390456773682678	-2.1638039996947662	7.957120222878948
8	27	1.6326530612244898	5.510204081632653	-3.0	2.0	3	-1.4971875489438748	-2.402993586305266	2.195767663034348
9	27	1.836734693877551	5.510204081632653	-3.0	2.0	3	-1.5778107989914876	-2.499982963370673	3.2072399956084254
10	27	2.0408163265306123	5.510204081632653	-3.0	2.0	3	-1.5647439398110639	-2.3369733563125834	1.5626831140377513
11	27	2.2448979591836737	5.510204081632653	-3.0	2.0	3	-1.3222760683106791	-1.8899242723568583	4.043916158482281
12	27	2.4489795918367347	5.510204081632653	-3.0	2.0	3	-0.7623565341537434	-1.265838716447893	1.33488125309321
13	27	2.6530612244897958	5.510204081632653	-2.0	-1.0	3	0.03638117507301376	-0.6623387882945364	5.560857600473664
14	27	2.857142857142857	5.510204081632653	-2.0	-1.0	3	0.8155645867051917	-0.26913615988838147	-0.42090295477598194
15	27	3.0612244897959187	5.510204081632653	-2.0	-1.0	3	1.2668289289156371	-0.16921180406975206	-0.6755111782216174
16	27	3.2653061224489797	5.510204081632653	-2.0	-1.0	3	1.2254309808754222	-0.3002510107161936	1.3502340126035441
17	27	3.4693877551020407	5.510204081632653	-2.0	-1.0	3	0.7863678532248628	-0.5005253713548927	3.924869566702333
18	27	3.673469387755102	5.510204081632653	-2.0	-1.0	3	0.2505837284114092	-0.6099399464335544	3.486824132950141
19	27	3.8775510204081636	5.510204081632653	-2.0	-1.0	3	-0.0651059555650288	-0.5614707160972321	4.367112131446159
20	27	4.081632653061225	5.510204081632653	-2.0	-1.0	3	-0.01857719688149211	-0.4057112072251458	3.4639098829958006
21	27	4.285714285714286	5.510204081632653	-2.0	-1.0	3	0.2978464370729379	-0.2577629849749421	1.4303919658908344
22	27	4.4897959183673475	5.510204081632653	-1.0	-2.0	3	0.6545817662285498	-0.20886784948826434	2.174987914860724
23	27	4.6938775510204085	5.510204081632653	-1.0	-2.0	3	0.8481340591444622	-0.2666181353081806	1.2308105474943671
24	27	4.8979591836734695	5.510204081632653	-1.0	-2.0	3	0.8055548910663495	-0.36200445850740026	1.3840020646162052
25	27	5.1020408163265305	5.510204081632653	-1.0	-2.0	3	0.5729822022429808	-0.4095181487668075	3.72815279847433
26	27	5.3061224489795915	5.510204081632653	-1.0	-2.0	3	0.2336587651020685	-0.3688909793300893	2.156309615052556
27	27	5.510204081632653	5.510204081632653	1.0	3.0	3	-0.1534415406117	-0.2622651091653195	2.4432279399603756
28	27	5.714285714285714	5.510204081632653	1.0	3.0	3	-0.546709762538703	-0.14148379937341204	0.46665153667574377
29	27	5.918367346938775	5.510204081632653	1.0	3.0	3	-0.8803742833529183	-0.04066806122815378	2.353281157102726
30	27	6.122448979591837	5.510204081632653	1.0	3.0	3	-1.0584508844578508	0.044331505294867235	1.488124548671196
31	27	6.326530612244898	5.510204081632653	1.0	3.0	3	-1.0113373742203162	0.13782091715460343	4.090064017624267
32	27	6.530612244897959	5.510204081632653	1.0	3.0	3	-0.7656788113760324	0.2518229542679157	3.3782527261225925
33	27	6.73469387755102	5.510204081632653	1.0	3.0	3	-0.44870943177366895	0.3725006791028909	5.151732077127973
34	27	6.938775510204081	5.510204081632653	1.0	3.0	3	-0.20199857022302017	0.47429929910629876	3.3141232673856447
35	27	7.142857142857143	5.510204081632653	1.0	3.0	3	-0.06964971853181193	0.5398015544595156	4.617126953139736
36	27	7.346938775510204	5.510204081632653	1.0	3.0	3	0.03561981374240144	0.558580602530963	3.534057031595757
37	27	7.551020408163265	5.510204081632653	1.0	3.0	3	0.24398444269141692	0.5054650816078823	4.264053396221762
38	27	7.755102040816327	5.510204081632653	1.0	3.0	3	0.5840693258574894	0.32919368619859646	4.2571253171597245
39	27	7.959183673469388	5.510204081632653	2.0	1.0	3	0.9119439943030543	-0.018843612318315328	3.9340145114632263
40	27	8.16326530612245	5.510204081632653	2.0	1.0	3	0.9929232522909133	-0.524718168580413	3.0025249053865797
41	27	8.36734693877551	5.510204081632653	1.0	3.0	3	0.6867053955875355	-1.0717225489288167	-1.224683039582098
42	27	8.571428571428571	5.510204081632653	1.0	3.0	3	0.08789972023270155	-1.471263385502038	-4.13358817512229
43	27	8.775510204081632	5.510204081632653	1.0	3.0	3	-0.5037645322216118	-1.5649013242388154	-3.466084261142208
44	27	8.979591836734695	5.510204081632653	1.0	3.0	3	-0.776879813951577	-1.3326127717019787	-1.0217254530512996
45	27	9.183673469387756	5.510204081632653	1.0	3.0	3	-0.6236149743767833	-0.9223887675691083	-2.308979515500047
46	27	9.387755102040817	5.510204081632653	1.0	3.0	3	-0.21126566754018417	-0.5669508279994295	-0.5538655670424388
47	27	9.591836734693878	5.510204081632653	1.0	3.0	3	0.1448806765435431	-0.43966555347481545	3.9749623015985946
48	27	9.795918367346939	5.510204081632653	1.0	3.0	3	0.20742738332705524	-0.5532305599902493	0.7839404435384026
49	27	10.0	5.510204081632653	1.0	3.0	3	-0.030990137269183395	-0.7750375103884517	1.0291525425632646
0	28	0.0	5.714285714285714	-2.0	-1.0	3	1.2397266859308864	0.07615680278462694	1.215170401154194
1	28	0.20408163265306123	5.714285714285714	-2.0	-1.0	3	0.8876277084943075	-0.25329338546268265	2.273069324211604
2	28	0.40816326530612246	5.714285714285714	-2.0	-1.0	3	0.37190863616616526	-0.7388615076233398	1.1682671585613378
3	28	0.6122448979591837	5.714285714285714	-2.0	-1.0	3	-0.2648193644735991	-1.229143740192495	4.481510853260305
4	28	0.8163265306122449	5.714285714285714	-2.0	-1.0	3	-0.9126550209101036	-1.628010077470352	4.511447395868489
5	28	1.0204081632653061	5.714285714285714	-2.0	-1.0	3	-1.4384908092444213	-1.930953829206883	10.743516878388114
6	28	1.2244897959183674	5.714285714285714	-2.0	-1.0	3	-1.7611744588566216	-2.1874962896942876	6.795994890588811
7	28	1.4285714285714286	5.714285714285714	-2.0	-1.0	3	-1.8928198968228873	-2.421296287518524	7.949527818520515
8	28	1.6326530612244898	5.714285714285714	-2.0	-1.0	3	-1.9018132218264974	-2.5727274547993493	8.127632872642538
9	28	1.836734693877551	5.714285714285714	-2.0	-1.0	3	-1.8231187385324543	-2.515057490623373	7.365302395620825
10	28	2.0408163265306123	5.714285714285714	-2.0	-1.0	3	-1.5988711534853959	-2.1426685184697902	9.963523517148436
11	28	2.2448979591836737	5.714285714285714	-2.0	-1.0	3	-1.1177309430266873	-1.4736970831453475	9.616096450498917
12	28	2.4489795918367347	5.714285714285714	-2.0	-1.0	3	-0.33747326658180055	-0.6901826189328084	3.794230208921269
13	28	2.6530612244897958	5.714285714285714	-2.0	-1.0	3	0.6087463094028278	-0.07335874067287829	0.2713583456539308
14	28	2.857142857142857	5.714285714285714	-2.0	-1.0	3	1.427400909058432	0.13935921646033889	-2.6784716330484284
15	28	3.0612244897959187	5.714285714285714	-2.0	-1.0	3	1.8170438312511383	-0.10872136292212786	-0.8182967618066704
16	28	3.2653061224489797	5.714285714285714	-2.0	-1.0	3	1.6594030550407244	-0.6521458145107605	-0.04629880336442077
17	28	3.4693877551020407	5.714285714285714	-2.0	-1.0	3	1.106613709610822	-1.1905867571552549	1.1958039863014376
18	28	3.673469387755102	5.714285714285714	-2.0	-1.0	3	0.4922659781366062	-1.4552639971712056	3.7363823456694676
19	28	3.8775510204081636	5.714285714285714	-2.0	-1.0	3	0.12556313890833065	-1.3517026582937788	4.5747841518557015
20	28	4.081632653061225	5.714285714285714	-2.0	-1.0	3	0.11494447592658143	-0.9909503575166813	4.148761315189
21	28	4.285714285714286	5.714285714285714	-1.0	-2.0	3	0.3397898297597996	-0.5960603659153858	3.4729810557087872
22	28	4.4897959183673475	5.714285714285714	-1.0	-2.0	3	0.5714517737162915	-0.3531716219749148	1.8129452747444237
23	28	4.6938775510204085	5.714285714285714	-1.0	-2.0	3	0.6360468343375557	-0.3083735557918468	3.7796999946141967
24	28	4.8979591836734695	5.714285714285714	-1.0	-2.0	3	0.4975955870660188	-0.371410436774812	3.260241797789442
25	28	5.1020408163265305	5.714285714285714	-1.0	-2.0	3	0.2232827465497117	-0.4074563479107038	4.657658979073276
26	28	5.3061224489795915	5.714285714285714	-1.0	-2.0	3	-0.10671072328267477	-0.33947839995871204	4.733758182566777
27	28	5.510204081632653	5.714285714285714	1.0	3.0	3	-0.45156386958574296	-0.18778347700828596	0.2789712165328606
28	28	5.714285714285714	5.714285714285714	1.0	3.0	3	-0.7883188752928801	-0.030976400047729946	0.39768527561480616
29	28	5.918367346938775	5.714285714285714	1.0	3.0	3	-1.0628703589470336	0.06638238546708841	1.2296279349655976
30	28	6.122448979591837	5.714285714285714	1.0	3.0	3	-1.1859379386636468	0.09768377027978914	0.839594882226919
31	28	6.326530612244898	5.714285714285714	1.0	3.0	3	-1.0935201404458927	0.10301254753795941	3.1218196333393067
32	28	6.530612244897959	5.714285714285714	1.0	3.0	3	-0.8149015614685536	0.12596507061199458	2.9845652615529317
33	28	6.73469387755102	5.714285714285714	1.0	3.0	3	-0.4709781334556788	0.1820833618262797	4.394292744565533
34	28	6.938775510204081	5.714285714285714	1.0	3.0	3	-0.18693818418085442	0.2602616507111524	4.069630948845705
35	28	7.142857142857143	5.714285714285714	1.0	3.0	3	0.009501665999675854	0.3414378203547043	4.284194625311831
36	28	7.346938775510204	5.714285714285714	2.0	1.0	3	0.20620187657051298	0.4057449356285719	5.257824425182602
37	28	7.551020408163265	5.714285714285714	2.0	1.0	3	0.5103990883647974	0.4214149502996432	5.005885934711296
38	28	7.755102040816327	5.714285714285714	2.0	1.0	3	0.9144745609854298	0.3394157371953088	5.250086015291431
39	28	7.959183673469388	5.714285714285714	2.0	1.0	3	1.2481756662082044	0.12007272095551974	7.392967694088751
40	28	8.16326530612245	5.714285714285714	2.0	1.0	3	1.2792698539558849	-0.216291863619696	5.480464904075422
41	28	8.36734693877551	5.714285714285714	2.0	1.0	3	0.8975583837462423	-0.560870330178444	3.8690377114125347
42	28	8.571428571428571	5.714285714285714	2.0	1.0	3	0.23447557222276133	-0.7549039358061497	1.7086592981061937
43	28	8.775510204081632	5.714285714285714	2.0	1.0	3	-0.3907561967861662	-0.6892670821694721	2.3728510751126892
44	28	8.979591836734695	5.714285714285714	2.0	1.0	3	-0.6725064623301334	-0.3981392995898037	2.741308425960892
45	28	9.183673469387756	5.714285714285714	2.0	1.0	3	-0.5206279578076687	-0.06623681810457649	1.83180238455997
46	28	9.387755102040817	5.714285714285714	2.0	1.0	3	-0.11063599744655053	0.0745675029919822	4.422794256634687
47	28	9.591836734693878	5.714285714285714	2.0	1.0	3	0.2530075985599834	-0.10394201953352124	1.0380551392205546
48	28	9.795918367346939	5.714285714285714	2.0	1.0	3	0.35206855070108295	-0.5373284104621536	3.1002646411705146
49	28	10.0	5.714285714285714	1.0	3.0	3	0.18607160702412176	-1.0113109409997323	0.10402488949960144
0	29	0.0	5.918367346938775	-2.0	-1.0	3	1.3262081221591975	0.11171600361957562	-0.636525494826787
1	29	0.20408163265306123	5.918367346938775	-2.0	-1.0	3	0.995537309326752	-0.232270617503618	4.101829244428362
2	29	0.40816326530612246	5.918367346938775	-2.0	-1.0	3	0.4290401220005715	-0.7820794322458651	2.844568029018209
3	29	0.6122448979591837	5.918367346938775	-2.0	-1.0	3	-0.3152331857453639	-1.3594337867476296	4.500623232313038
4	29	0.8163265306122449	5.918367346938775	-2.0	-1.0	3	-1.0847866389861196	-1.828305133930132	7.029032948022577
5	29	1.0204081632653061	5.918367346938775	-2.0	-1.0	3	-1.7018958171324445	-2.14822082843319	6.148635976467084
6	29	1.2244897959183674	5.918367346938775	-2.0	-1.0	3	-2.057726778607377	-2.3495740625908477	8.553186109391703
7	29	1.4285714285714286	5.918367346938775	-2.0	-1.0	3	-2.1559535605154934	-2.4562678004969185	10.94806288486239
8	29	1.6326530612244898	5.918367346938775	-2.0	-1.0	3	-2.0675499481953894	-2.4230685690903213	8.80343403956177
9	29	1.836734693877551	5.918367346938775	-2.0	-1.0	3	-1.8363801970998561	-2.1471844625546384	7.825294661394025
10	29	2.0408163265306123	5.918367346938775	-2.0	-1.0	3	-1.4249877806457922	-1.557894675201706	8.97930100031057
11	29	2.2448979591836737	5.918367346938775	-2.0	-1.0	3	-0.7608812098944678	-0.7226782553142403	6.8527459562453705
12	29	2.4489795918367347	5.918367346938775	-2.0	-1.0	3	0.1465056424240631	0.11765820713229053	3.2097190746129534
13	29	2.6530612244897958	5.918367346938775	-2.0	-1.0	3	1.122228303480072	0.634051400926581	-0.4246488087331258
14	29	2.857142857142857	5.918367346938775	-2.0	-1.0	3	1.867520381013688	0.5815906968106241	-1.6039967369775878
15	29	3.0612244897959187	5.918367346938775	-2.0	-1.0	3	2.121293154418083	-0.043745391926505395	-2.1638208707996105
16	29	3.2653061224489797	5.918367346938775	-2.0	-1.0	3	1.8311939049211057	-0.9718885268045848	-0.8842270258720004
17	29	3.4693877551020407	5.918367346938775	-2.0	-1.0	3	1.2023478604085718	-1.7853337529689408	1.1273382461816783
18	29	3.673469387755102	5.918367346938775	-2.0	-1.0	3	0.5777959328305878	-2.1379805036656325	3.2407233498622077
19	29	3.8775510204081636	5.918367346938775	-2.0	-1.0	3	0.23169282262409846	-1.933686826804223	3.2286359927343327
20	29	4.081632653061225	5.918367346938775	-2.0	-1.0	3	0.22147387515603045	-1.3547755206944019	2.035381628130562
21	29	4.285714285714286	5.918367346938775	-1.0	-2.0	3	0.39578217103072444	-0.7284713031153381	4.324443638904639
22	29	4.4897959183673475	5.918367346938775	-1.0	-2.0	3	0.5334631301847985	-0.3246723172128162	3.3973962013129584
23	29	4.6938775510204085	5.918367346938775	-1.0	-2.0	3	0.4960284028927362	-0.21743954180048472	4.979801990822214
24	29	4.8979591836734695	5.918367346938775	-1.0	-2.0	3	0.2840914562960891	-0.28934310012554343	2.4925887019293547
25	29	5.1020408163265305	5.918367346938775	-1.0	-2.0	3	-0.018496490218080208	-0.35429545322207673	4.082408104210159
26	29	5.3061224489795915	5.918367346938775	-1.0	-2.0	3	-0.33686487068921306	-0.29788207408410533	4.3078841139871855
27	29	5.510204081632653	5.918367346938775	1.0	3.0	3	-0.6445687247247209	-0.13736397747302712	1.6387342695055578
28	29	5.714285714285714	5.918367346938775	1.0	3.0	3	-0.9291483447173199	0.02402285529687964	3.03612052767293
29	29	5.918367346938775	5.918367346938775	1.0	3.0	3	-1.1410047961760985	0.0938817300384725	3.070915418160176
30	29	6.122448979591837	5.918367346938775	1.0	3.0	3	-1.1960297550897743	0.057494672014757386	2.369347575191546
31	29	6.326530612244898	5.918367346938775	1.0	3.0	3	-1.0409374880881288	-0.027254932869047344	1.5705300672473745
32	29	6.530612244897959	5.918367346938775	1.0	3.0	3	-0.7173487979666715	-0.08531292830822043	1.5976762868432255
33	29	6.73469387755102	5.918367346938775	1.0	3.0	3	-0.35113002430689744	-0.07571262174113283	0.7804274319132329
34	29	6.938775510204081	5.918367346938775	2.0	1.0	3	-0.06107645295641264	-0.002730839064491574	1.9080149206814534
35	29	7.142857142857143	5.918367346938775	2.0	1.0	3	0.13661199609682614	0.10531970543187053	2.6321346689434972
36	29	7.346938775510204	5.918367346938775	2.0	1.0	3	0.3356635088021177	0.21749536549962722	2.5400562681885415
37	29	7.551020408163265	5.918367346938775	2.0	1.0	3	0.6394796228831784	0.30361955431661947	5.110487560108172
38	29	7.755102040816327	5.918367346938775	2.0	1.0	3	1.034547778849469	0.33214747465404065	6.83719647513739
39	29	7.959183673469388	5.918367346938775	2.0	1.0	3	1.3545011668949996	0.2849531679167013	4.904280582911721
40	29	8.16326530612245	5.918367346938775	2.0	1.0	3	1.383256349150311	0.187626703369243	6.29426912456343
41	29	8.36734693877551	5.918367346938775	2.0	1.0	3	1.026282086452032	0.1221458559895747	3.9337766614579865
42	29	8.571428571428571	5.918367346938775	2.0	1.0	3	0.411745153368318	0.1885537944692285	3.64613749607887
43	29	8.775510204081632	5.918367346938775	2.0	1.0	3	-0.16947236304619528	0.42425129236278064	2.2569110712570595
44	29	8.979591836734695	5.918367346938775	2.0	1.0	3	-0.4489765626232458	0.7394843871721408	3.563806040253379
45	29	9.183673469387756	5.918367346938775	2.0	1.0	3	-0.35353938101093496	0.9347164598188609	2.413091889186377
46	29	9.387755102040817	5.918367346938775	2.0	1.0	3	-0.036130262949376296	0.811364349599733	4.953096320148957
47	29	9.591836734693878	5.918367346938775	2.0	1.0	3	0.25189930663167354	0.3094601252873134	3.5183938101560215
48	29	9.795918367346939	5.918367346938775	2.0	1.0	3	0.3426182215277168	-0.42947978241730117	2.4762322091243356
49	29	10.0	5.918367346938775	2.0	1.0	3	0.2492799913537197	-1.1312132658138314	0.8633804020794125
0	30	0.0	6.122448979591837	-2.0	-1.0	3	1.3091695382543331	-0.02220837409465254	0.7077147099404061
