u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
35	26	7.142857142857143	5.3061224489795915	-1.5	-3.0	3.0	2.1338527302144215	-0.3608801964501329	6.079011443731442
36	26	7.346938775510204	5.3061224489795915	-1.5	-3.0	3.0	-1.8743442434097985	1.1135533946274627	3.206253989605361
37	26	7.551020408163265	5.3061224489795915	-1.5	-3.0	3.0	0.5656361658094795	-2.7603484494811847	8.784948991574664
38	26	7.755102040816327	5.3061224489795915	-1.5	-3.0	3.0	2.268884547933224	1.7701644437769293	-3.652976973101528
39	26	7.959183673469388	5.3061224489795915	-1.5	-3.0	3.0	-0.7532163813063737	-1.302122754832123	7.790616245442927
40	26	8.16326530612245	5.3061224489795915	-1.5	-3.0	3.0	-2.39336300438649	1.0953587605949986	2.734984970579619
41	26	8.36734693877551	5.3061224489795915	-1.5	-3.0	3.0	1.865777413439531	0.85635188808036	-1.1026078225927671
42	26	8.571428571428571	5.3061224489795915	-1.5	-3.0	3.0	-0.10941869182697017	0.9157682948478323	-2.4899119503243443
43	26	8.775510204081632	5.3061224489795915	-1.5	-3.0	3.0	0.38635608215507133	0.6487734975348172	1.2675565929765793
44	26	8.979591836734695	5.3061224489795915	-1.5	-3.0	3.0	2.8928657779070663	2.7546110284172087	-5.298983434715784
45	26	9.183673469387756	5.3061224489795915	-1.5	-3.0	3.0	0.6432685829644327	0.050064976172345066	2.933801936980265
46	26	9.387755102040817	5.3061224489795915	-1.5	-3.0	3.0	-0.4501236860033915	1.3939146930921087	-1.3530357837840339
47	26	9.591836734693878	5.3061224489795915	-1.5	-3.0	3.0	-0.780093792916813	1.2326959874074657	-0.6689341538107219
48	26	9.795918367346939	5.3061224489795915	-1.5	-3.0	3.0	-0.49428424407572624	-1.5823945363300178	7.565345035077146
49	26	10.0	5.3061224489795915	-1.5	-3.0	3.0	-2.2896055009279874	-1.3001649648790463	9.763487120421612
0	27	0.0	5.510204081632653	-3.0	2.0	3.0	1.7685033505054308	-0.45589741105819304	-4.067369572338791
1	27	0.20408163265306123	5.510204081632653	-3.0	2.0	3.0	2.026301149122247	-1.3338124172207446	-3.684827539390456
2	27	0.40816326530612246	5.510204081632653	-3.0	2.0	3.0	-1.2936171925595468	-0.799541406420242	1.3820482826179448
3	27	0.6122448979591837	5.510204081632653	-3.0	2.0	3.0	-1.1772202895403354	-0.6542363164301643	7.162688349187979
4	27	0.8163265306122449	5.510204081632653	-3.0	2.0	3.0	2.2460055380088795	0.6231873656300637	-3.3459365643372734
5	27	1.0204081632653061	5.510204081632653	-3.0	2.0	3.0	-2.856177866832267	-1.6806597435896302	9.055346631132128
6	27	1.2244897959183674	5.510204081632653	-3.0	2.0	3.0	0.12274466260336592	1.825751195260124	3.7475456047582067
7	27	1.4285714285714286	5.510204081632653	-3.0	2.0	3.0	-0.21794571191099354	-0.3747818593709722	5.893693317402267
8	27	1.6326530612244898	5.510204081632653	-3.0	2.0	3.0	1.1407606174707583	1.237464670099481	4.855326148173401
9	27	1.836734693877551	5.510204081632653	-3.0	2.0	3.0	-2.019649799103273	-2.5113451125550927	6.195337855137299
10	27	2.0408163265306123	5.510204081632653	-3.0	2.0	3.0	1.0099844447709225	-0.18020763525379868	-3.7985668503558285
11	27	2.2448979591836737	5.510204081632653	-3.0	2.0	3.0	-0.7395959527507414	-2.8306828069360304	1.4229446542787825
12	27	2.4489795918367347	5.510204081632653	-3.0	2.0	3.0	0.7122886690178523	1.0554599508933888	3.8849778419135657
13	27	2.6530612244897958	5.510204081632653	-3.0	2.0	3.0	-2.7594299407633445	-0.9377395380175826	5.790950440206592
14	27	2.857142857142857	5.510204081632653	-3.0	2.0	3.0	-0.22963681689294368	2.695516884634972	9.02527510646444
15	27	3.0612244897959187	5.510204081632653	-3.0	2.0	3.0	0.1335053638942325	-1.0552547123914837	1.3091770838591756
16	27	3.2653061224489797	5.510204081632653	1.0	3.0	3.0	-1.7140415828700803	0.3828353881063613	3.685633947551093
17	27	3.4693877551020407	5.510204081632653	1.0	3.0	3.0	-2.1622580749252758	-1.455674545832312	-3.1304436367872857
18	27	3.673469387755102	5.510204081632653	1.0	3.0	3.0	-1.8691541819261916	0.7206757736840421	3.9481438270325393
19	27	3.8775510204081636	5.510204081632653	1.0	3.0	3.0	-0.9351535316199118	-0.1977458992005925	4.787234403347776
20	27	4.081632653061225	5.510204081632653	1.0	3.0	3.0	-2.4191391041701715	-0.7762304309662027	1.0107459002302495
21	27	4.285714285714286	5.510204081632653	1.0	3.0	3.0	2.683918774377627	-1.7778639055189207	-6.1005465881903085
22	27	4.4897959183673475	5.510204081632653	1.0	3.0	3.0	-0.570035631025096	-2.330871936171268	-5.276888187923685
23	27	4.6938775510204085	5.510204081632653	1.0	3.0	3.0	1.8538176150404944	-2.2807251962599606	-2.358822785713278
24	27	4.8979591836734695	5.510204081632653	1.0	3.0	3.0	2.84650273865308	2.9942401050333185	10.887001265117352
25	27	5.1020408163265305	5.510204081632653	1.0	3.0	3.0	-2.515588319983565	-0.5261356388565916	-0.8820833555306377
26	27	5.3061224489795915	5.510204081632653	1.0	3.0	3.0	0.9100168076099644	-2.9884217527599635	-2.2455434627462854
27	27	5.510204081632653	5.510204081632653	1.0	3.0	3.0	2.2284545204472836	2.7175727437560857	10.93639506763671
28	27	5.714285714285714	5.510204081632653	1.0	3.0	3.0	0.8054066038003698	-2.880120454621124	-4.0780526480107895
29	27	5.918367346938775	5.510204081632653	1.0	3.0	3.0	-0.42584327185552384	-0.4884832466727982	-0.9518958357909035
30	27	6.122448979591837	5.510204081632653	1.0	3.0	3.0	-0.41354185417237055	1.304865515823936	4.989252640020164
31	27	6.326530612244898	5.510204081632653	1.0	3.0	3.0	-2.7846066839558468	2.4875954662305695	11.00231539161844
32	27	6.530612244897959	5.510204081632653	1.0	3.0	3.0	0.20760450773565164	1.2773177485926066	5.818802658261865
33	27	6.73469387755102	5.510204081632653	-1.5	-3.0	3.0	2.9612579807210846	-0.21824547059992927	0.2528275409920664
34	27	6.938775510204081	5.510204081632653	-1.5	-3.0	3.0	2.752245155831605	2.8466522339046207	-13.87856519659849
35	27	7.142857142857143	5.510204081632653	-1.5	-3.0	3.0	-2.757604626947021	-2.764083701800377	19.618872558960142
36	27	7.346938775510204	5.510204081632653	-1.5	-3.0	3.0	1.2347820217769288	2.9213532152280486	-6.260264674159916
37	27	7.551020408163265	5.510204081632653	-1.5	-3.0	3.0	-1.1894107998184151	2.096349310250634	-1.915556376987368
38	27	7.755102040816327	5.510204081632653	-1.5	-3.0	3.0	2.417934920436821	2.5735801027581546	-7.052663041429932
39	27	7.959183673469388	5.510204081632653	-1.5	-3.0	3.0	-2.729311525744329	-1.4713654554147801	8.335969939728262
40	27	8.16326530612245	5.510204081632653	-1.5	-3.0	3.0	2.6152446120664834	-2.145251566294381	8.173581949726897
41	27	8.36734693877551	5.510204081632653	-1.5	-3.0	3.0	2.024854462726662	0.9798916762362007	-3.7059224676655624
42	27	8.571428571428571	5.510204081632653	-1.5	-3.0	3.0	-2.2949737064843907	0.09515662791671975	5.697834267117449
43	27	8.775510204081632	5.510204081632653	-1.5	-3.0	3.0	-2.641053976096205	0.13900776446627638	5.438332537073138
44	27	8.979591836734695	5.510204081632653	-1.5	-3.0	3.0	2.008245985961615	2.547715070899306	-8.961979847817906
45	27	9.183673469387756	5.510204081632653	-1.5	-3.0	3.0	-2.0654539741525237	0.7204854399195733	5.499733517633985
46	27	9.387755102040817	5.510204081632653	-1.5	-3.0	3.0	0.20938891785522307	-1.1336169893724606	6.662558004069049
47	27	9.591836734693878	5.510204081632653	-1.5	-3.0	3.0	2.494469147272257	-0.5996006614927438	2.5235315817266857
48	27	9.795918367346939	5.510204081632653	-1.5	-3.0	3.0	0.4046886812959398	-2.1990249894488922	8.970253895060232
49	27	10.0	5.510204081632653	-1.5	-3.0	3.0	-0.6166001911630552	-1.846115758345864	10.617947136705833
0	28	0.0	5.714285714285714	-3.0	2.0	3.0	-0.329903670876047	-2.139899578742769	-1.2324978186887334
1	28	0.20408163265306123	5.714285714285714	-3.0	2.0	3.0	-2.621296975776774	1.8617480472681267	19.60428366503806
2	28	0.40816326530612246	5.714285714285714	-3.0	2.0	3.0	2.812513928169593	1.2292408078327126	-6.506903605811974
3	28	0.6122448979591837	5.714285714285714	-3.0	2.0	3.0	-1.1360748895135033	0.18207010566511084	9.609473857887446
4	28	0.8163265306122449	5.714285714285714	-3.0	2.0	3.0	-1.863819049962877	-0.7537929982345757	10.161662917541664
5	28	1.0204081632653061	5.714285714285714	-3.0	2.0	3.0	-1.2837161889576283	1.0109657419461033	6.955722737342505
6	28	1.2244897959183674	5.714285714285714	-3.0	2.0	3.0	2.786239169348873	1.877432086174566	3.412012288053454
7	28	1.4285714285714286	5.714285714285714	-3.0	2.0	3.0	-2.434283679071958	2.287399294030254	17.117502761903346
8	28	1.6326530612244898	5.714285714285714	-3.0	2.0	3.0	2.2038182430070883	0.2820973692380013	-0.8621972251937113
9	28	1.836734693877551	5.714285714285714	-3.0	2.0	3.0	1.2470633664086872	1.9193107309182054	3.1604812834185716
10	28	2.0408163265306123	5.714285714285714	-3.0	2.0	3.0	1.9801150749541687	0.06783572047616993	-3.2934326399021883
11	28	2.2448979591836737	5.714285714285714	-3.0	2.0	3.0	2.8553852422073778	-0.15281946487265508	-6.342964517206561
12	28	2.4489795918367347	5.714285714285714	-3.0	2.0	3.0	2.0529279331012313	2.192591133732601	2.105092309880422
13	28	2.6530612244897958	5.714285714285714	-3.0	2.0	3.0	2.6602941076671174	-0.6817563824120159	-3.1917259689991164
14	28	2.857142857142857	5.714285714285714	-3.0	2.0	3.0	-2.238388459254481	-0.6245239257557866	8.874074516440064
15	28	3.0612244897959187	5.714285714285714	1.0	3.0	3.0	1.7747313910018203	-1.1705319282905031	-0.7876125459285923
16	28	3.2653061224489797	5.714285714285714	1.0	3.0	3.0	0.2740541644862864	0.11221036976770016	5.465646164155592
17	28	3.4693877551020407	5.714285714285714	1.0	3.0	3.0	0.26097357047916425	0.2691002021367641	6.140863356277739
18	28	3.673469387755102	5.714285714285714	1.0	3.0	3.0	2.3935294579230817	0.9627668718627418	9.754814012518825
19	28	3.8775510204081636	5.714285714285714	1.0	3.0	3.0	2.8308229118802677	-0.4169861393425771	6.257237033533747
20	28	4.081632653061225	5.714285714285714	1.0	3.0	3.0	1.2290299382590852	-1.692976248698404	-1.4594871006911947
21	28	4.285714285714286	5.714285714285714	1.0	3.0	3.0	-0.10236966316929674	2.201052374483255	7.410561834236663
22	28	4.4897959183673475	5.714285714285714	1.0	3.0	3.0	-0.26157685258892815	-0.9239947965719137	-1.986996461246424
23	28	4.6938775510204085	5.714285714285714	1.0	3.0	3.0	-0.6819512566609092	2.537660519041048	6.251237991432056
24	28	4.8979591836734695	5.714285714285714	1.0	3.0	3.0	-0.8304058225640238	-1.7558800018412655	-2.5649114521094334
25	28	5.1020408163265305	5.714285714285714	1.0	3.0	3.0	-0.6509589498934116	0.36034485741738287	3.2423158600989015
26	28	5.3061224489795915	5.714285714285714	1.0	3.0	3.0	-2.4614805884928286	0.21969056117671348	0.20761875984546718
27	28	5.510204081632653	5.714285714285714	1.0	3.0	3.0	-2.535383488437371	1.9718870875619716	-0.2698645805278632
28	28	5.714285714285714	5.714285714285714	1.0	3.0	3.0	1.6792190632338704	-2.1668916794950217	-4.627920282063075
29	28	5.918367346938775	5.714285714285714	1.0	3.0	3.0	-0.3235626424786435	2.459623037504768	12.577197935692785
30	28	6.122448979591837	5.714285714285714	1.0	3.0	3.0	2.5841069312677227	0.188569033032421	4.654405530222942
31	28	6.326530612244898	5.714285714285714	1.0	3.0	3.0	0.6733260515637145	0.5166563034861982	6.034626236750202
32	28	6.530612244897959	5.714285714285714	1.0	3.0	3.0	-2.7889441068934815	0.06099775978660249	-2.7349930449780007
33	28	6.73469387755102	5.714285714285714	-1.5	-3.0	3.0	-2.054859952095123	-2.783850558982401	17.67092894039816
34	28	6.938775510204081	5.714285714285714	-1.5	-3.0	3.0	-1.7650812419219546	-0.017456029160411113	5.375927715241143
35	28	7.142857142857143	5.714285714285714	-1.5	-3.0	3.0	2.8544161463379636	-1.4187020239380568	3.62707274439518
36	28	7.346938775510204	5.714285714285714	-1.5	-3.0	3.0	-1.6877746430901908	-0.9438709177330113	13.596279249568113
37	28	7.551020408163265	5.714285714285714	-1.5	-3.0	3.0	0.09453405772830781	0.8946095951228399	3.5863603543651768
38	28	7.755102040816327	5.714285714285714	-1.5	-3.0	3.0	2.6170615898411764	-0.013817223155364378	-1.5739133631915516
39	28	7.959183673469388	5.714285714285714	-1.5	-3.0	3.0	2.863156379486144	-2.440690723995237	4.692592186798187
40	28	8.16326530612245	5.714285714285714	-1.5	-3.0	3.0	-1.5818373876987326	-2.5617523514294467	12.325536859917493
41	28	8.36734693877551	5.714285714285714	-1.5	-3.0	3.0	-2.7052941374997594	-1.886053826295778	13.863373744209179
42	28	8.571428571428571	5.714285714285714	-1.5	-3.0	3.0	-2.078389004773449	-1.854689120566658	11.444896566795688
43	28	8.775510204081632	5.714285714285714	-1.5	-3.0	3.0	-2.6200291277846515	0.649804541828189	4.091330739934599
44	28	8.979591836734695	5.714285714285714	-1.5	-3.0	3.0	-1.8292545534459816	-1.9331132157267432	14.844379291444548
45	28	9.183673469387756	5.714285714285714	-1.5	-3.0	3.0	0.41141828822241244	2.2903165396486234	-4.745049307779622
46	28	9.387755102040817	5.714285714285714	-1.5	-3.0	3.0	2.4746927777738508	-1.7414360363195212	9.686344401631755
47	28	9.591836734693878	5.714285714285714	-1.5	-3.0	3.0	0.22331330216603984	-2.4532113274417044	10.228834797518443
48	28	9.795918367346939	5.714285714285714	-1.5	-3.0	3.0	0.7559373401944844	2.2544760981578813	-0.8803679177597346
49	28	10.0	5.714285714285714	-1.5	-3.0	3.0	-1.7887964903427533	-1.228034543539602	10.171267067231845
0	29	0.0	5.918367346938775	-3.0	2.0	3.0	1.8035017240431008	-0.4474642209975852	-1.1387723243132153
1	29	0.20408163265306123	5.918367346938775	-3.0	2.0	3.0	0.7067334510334993	2.754158304074654	4.75774138913393
2	29	0.40816326530612246	5.918367346938775	-3.0	2.0	3.0	2.1848209751563488	2.666215314946643	-0.14299054639743636
3	29	0.6122448979591837	5.918367346938775	-3.0	2.0	3.0	2.693058642034705	1.2895013355895069	-1.4658348561413799
4	29	0.8163265306122449	5.918367346938775	-3.0	2.0	3.0	-0.9125953454604465	-2.5863662896046717	2.789298252718955
5	29	1.0204081632653061	5.918367346938775	-3.0	2.0	3.0	-2.456525648787364	0.5600407524683848	11.580235580799902
6	29	1.2244897959183674	5.918367346938775	-3.0	2.0	3.0	-1.6444262524993052	2.934467610253547	10.907828974066692
7	29	1.4285714285714286	5.918367346938775	-3.0	2.0	3.0	-0.37295060594497675	2.681497370543883	6.42126523477171
8	29	1.6326530612244898	5.918367346938775	-3.0	2.0	3.0	2.6741619109468395	-2.3639850448803426	-12.961512727520246
9	29	1.836734693877551	5.918367346938775	-3.0	2.0	3.0	-0.7301410657595087	-0.6241961814577879	-0.035118919750657174
10	29	2.0408163265306123	5.918367346938775	-3.0	2.0	3.0	1.62463928199222	-1.1067795245829641	-3.841134836386641
11	29	2.2448979591836737	5.918367346938775	-3.0	2.0	3.0	0.24286015302453023	-2.2216313585705665	0.35950564762833315
12	29	2.4489795918367347	5.918367346938775	-3.0	2.0	3.0	-1.9031473774141408	1.1687898674925652	11.016836346646732
13	29	2.6530612244897958	5.918367346938775	-3.0	2.0	3.0	-1.0755952862792904	-1.3569098138385796	-1.5729669728494557
14	29	2.857142857142857	5.918367346938775	1.0	3.0	3.0	0.919151310136912	-0.9308051812482132	0.6975247306395378
15	29	3.0612244897959187	5.918367346938775	1.0	3.0	3.0	1.0371203681093606	-2.457846739791492	-3.7027175936884813
16	29	3.2653061224489797	5.918367346938775	1.0	3.0	3.0	-0.3914415191457232	-0.012194647328006347	7.287971726877497
17	29	3.4693877551020407	5.918367346938775	1.0	3.0	3.0	-1.6281263840273121	-2.050992818087661	-8.059665142359297
18	29	3.673469387755102	5.918367346938775	1.0	3.0	3.0	1.331440677076058	-0.40745745852306525	2.230043695658672
19	29	3.8775510204081636	5.918367346938775	1.0	3.0	3.0	-1.9867617503237114	-2.1399466673801912	-1.5684332212390153
20	29	4.081632653061225	5.918367346938775	1.0	3.0	3.0	2.6200181511907594	2.723099339700875	14.801767438323118
21	29	4.285714285714286	5.918367346938775	1.0	3.0	3.0	-1.8725785257811398	-2.1301048008171444	-3.995438512820617
22	29	4.4897959183673475	5.918367346938775	1.0	3.0	3.0	-2.356125823004877	0.13132292310379956	1.2956579296102475
23	29	4.6938775510204085	5.918367346938775	1.0	3.0	3.0	-0.014113785807727375	-1.818121048086075	-1.7261039680871069
24	29	4.8979591836734695	5.918367346938775	1.0	3.0	3.0	0.1172975886581642	-2.5418291791643446	-2.758568505708164
25	29	5.1020408163265305	5.918367346938775	1.0	3.0	3.0	0.04915748866946856	-1.786148286947411	-4.130631589681489
26	29	5.3061224489795915	5.918367346938775	1.0	3.0	3.0	-0.37999506396696336	-2.6713553556573837	-3.418429328395665
27	29	5.510204081632653	5.918367346938775	1.0	3.0	3.0	2.96888935697765	-2.1636157012740673	-3.611214534837015
28	29	5.714285714285714	5.918367346938775	1.0	3.0	3.0	-0.08231632397650879	-0.03909505342069819	3.5392264546323573
29	29	5.918367346938775	5.918367346938775	1.0	3.0	3.0	-0.13232051556101432	0.9108931263454454	6.002526030869557
30	29	6.122448979591837	5.918367346938775	1.0	3.0	3.0	-0.46940362371263245	-2.4759611095692993	-6.2839464008527735
31	29	6.326530612244898	5.918367346938775	1.0	3.0	3.0	-2.5990454717912224	-0.3538882565743888	-0.711752110997094
32	29	6.530612244897959	5.918367346938775	1.0	3.0	3.0	0.5577397868976961	0.4874821371201117	3.6194708547605368
33	29	6.73469387755102	5.918367346938775	-1.5	-3.0	3.0	-1.6321933666609054	-1.594645942733631	7.820899892753326
34	29	6.938775510204081	5.918367346938775	-1.5	-3.0	3.0	0.8256538813742993	-0.7675295309038477	3.2684746020193938
35	29	7.142857142857143	5.918367346938775	-1.5	-3.0	3.0	-2.694999228309137	-2.568990781598348	12.265496757672512
36	29	7.346938775510204	5.918367346938775	-1.5	-3.0	3.0	2.8883226075180097	-1.6792135186014305	4.431450938737084
37	29	7.551020408163265	5.918367346938775	-1.5	-3.0	3.0	-0.18596952592396665	-0.19948244448635988	1.2897092605022116
38	29	7.755102040816327	5.918367346938775	-1.5	-3.0	3.0	2.3805322295441904	2.9426530735519334	-7.796809263242219
39	29	7.959183673469388	5.918367346938775	-1.5	-3.0	3.0	-0.14663296060239128	2.977590377634801	-8.371149594840661
40	29	8.16326530612245	5.918367346938775	-1.5	-3.0	3.0	-2.6380150885546696	2.8777300867457276	-2.9503311874624423
41	29	8.36734693877551	5.918367346938775	-1.5	-3.0	3.0	1.933281276562841	-0.46148168219803454	0.07916546326568907
42	29	8.571428571428571	5.918367346938775	-1.5	-3.0	3.0	0.8891023780028062	-2.51591772951201	12.195679761500209
43	29	8.775510204081632	5.918367346938775	-1.5	-3.0	3.0	1.6905422854436711	-1.058559376503999	4.383017078983822
44	29	8.979591836734695	5.918367346938775	-1.5	-3.0	3.0	-0.4309808189467601	-1.5737137477741363	7.891211416017661
45	29	9.183673469387756	5.918367346938775	-1.5	-3.0	3.0	0.8276204654798693	-2.9152405505408723	11.62640969580969
46	29	9.387755102040817	5.918367346938775	-1.5	-3.0	3.0	2.137374022779645	-2.4285983382697474	2.338551199147977
47	29	9.591836734693878	5.918367346938775	-1.5	-3.0	3.0	0.7863926572313247	-0.28084838970560355	2.5659056065777817
48	29	9.795918367346939	5.918367346938775	-1.5	-3.0	3.0	-0.9139581909845802	-0.9620252171742179	11.75141983806024
49	29	10.0	5.918367346938775	-1.5	-3.0	3.0	0.9751775661971989	-1.9178776701931017	7.58864630068952
0	30	0.0	6.122448979591837	-3.0	2.0	3.0	1.0311251316844041	1.2965998239524827	2.652628883482758
1	30	0.20408163265306123	6.122448979591837	-3.0	2.0	3.0	2.7635217750397505	-0.8573064246202886	-5.771889320164887
2	30	0.40816326530612246	6.122448979591837	-3.0	2.0	3.0	-0.7745260707499848	2.1112071344792662	11.561104278665765
3	30	0.6122448979591837	6.122448979591837	-3.0	2.0	3.0	-0.4495093949152129	-1.554137038421296	-3.2540459510991377
4	30	0.8163265306122449	6.122448979591837	-3.0	2.0	3.0	1.8727377671223548	0.23036094051974843	-5.942726004357378
5	30	1.0204081632653061	6.122448979591837	-3.0	2.0	3.0	0.03457388845644749	-1.8951646971049052	-0.42089565463532314
6	30	1.2244897959183674	6.122448979591837	-3.0	2.0	3.0	1.4194385586943987	-0.028196301684948022	-2.923180543722489
7	30	1.4285714285714286	6.122448979591837	-3.0	2.0	3.0	-0.24174321327844783	-2.0852009461296825	2.5068845875707852
8	30	1.6326530612244898	6.122448979591837	-3.0	2.0	3.0	-1.7070291491237972	-2.0305282537708687	3.3508885625879006
9	30	1.836734693877551	6.122448979591837	-3.0	2.0	3.0	1.471223056686065	0.6733402622520943	-4.419682800908522
10	30	2.0408163265306123	6.122448979591837	-3.0	2.0	3.0	-2.2130689848917404	-1.4172837469453996	3.9516081478854286
11	30	2.2448979591836737	6.122448979591837	-3.0	2.0	3.0	-1.8084980188121516	-1.9657966406145162	-1.6928702689613733
12	30	2.4489795918367347	6.122448979591837	-3.0	2.0	3.0	0.7609498967052515	2.5786095008104386	5.347586852618569
13	30	2.6530612244897958	6.122448979591837	1.0	3.0	3.0	1.483618801152419	-2.7419804955596936	-4.166186971871523
14	30	2.857142857142857	6.122448979591837	1.0	3.0	3.0	2.36812732120689	0.3908886761753232	5.585752252723589
15	30	3.0612244897959187	6.122448979591837	1.0	3.0	3.0	-1.3644810155046498	0.2895830509995916	4.931745975311037
16	30	3.2653061224489797	6.122448979591837	1.0	3.0	3.0	-2.335654448396674	-1.4963467535816413	-1.1280250769790374
17	30	3.4693877551020407	6.122448979591837	1.0	3.0	3.0	2.7362799571357748	-0.28336952932309334	4.502797416615245
18	30	3.673469387755102	6.122448979591837	1.0	3.0	3.0	-2.0734614718671454	-2.473573301504187	-11.297242128202633
19	30	3.8775510204081636	6.122448979591837	1.0	3.0	3.0	-1.8139981064721629	1.3276208755433139	6.55774807626536
20	30	4.081632653061225	6.122448979591837	1.0	3.0	3.0	-1.2520232786492056	-1.6698171097390608	-2.011914093722093
21	30	4.285714285714286	6.122448979591837	1.0	3.0	3.0	0.17634812415772494	-1.8396878410406645	-1.6465843661111426
22	30	4.4897959183673475	6.122448979591837	1.0	3.0	3.0	2.2969533962044686	-1.1107291303349818	4.1730954411427845
23	30	4.6938775510204085	6.122448979591837	1.0	3.0	3.0	1.5632761363792014	2.4142195215788522	9.185071484078417
24	30	4.8979591836734695	6.122448979591837	1.0	3.0	3.0	1.2489453230558105	1.778799889701256	14.105044611076142
25	30	5.1020408163265305	6.122448979591837	1.0	3.0	3.0	-1.948916592863978	2.6813537468025457	6.936432202974456
26	30	5.3061224489795915	6.122448979591837	1.0	3.0	3.0	-0.8539042108441546	0.9117740761985127	6.567169603953307
27	30	5.510204081632653	6.122448979591837	1.0	3.0	3.0	-0.12957044347993207	0.9775290661925258	2.0064844426676043
28	30	5.714285714285714	6.122448979591837	1.0	3.0	3.0	-2.1154442790864847	-0.11981400344269844	-1.5679818357721942
29	30	5.918367346938775	6.122448979591837	1.0	3.0	3.0	-1.359421787239965	2.431117940201853	12.3457614884976
30	30	6.122448979591837	6.122448979591837	1.0	3.0	3.0	-1.1500007762829345	0.06526289562197407	1.4587633088310752
31	30	6.326530612244898	6.122448979591837	1.0	3.0	3.0	-2.2363428100257643	-0.869639575229852	0.04456432583347536
32	30	6.530612244897959	6.122448979591837	1.0	3.0	3.0	0.30143815144954544	0.8422500595059912	6.361337954585823
33	30	6.73469387755102	6.122448979591837	-1.5	-3.0	3.0	1.2301691791451574	0.276836960405781	0.08807949906453236
34	30	6.938775510204081	6.122448979591837	-1.5	-3.0	3.0	-2.5804102111388327	-2.255881108140627	16.70692187222868
35	30	7.142857142857143	6.122448979591837	-1.5	-3.0	3.0	-0.1132613894211012	-0.643647516525423	4.568352278241145
36	30	7.346938775510204	6.122448979591837	-1.5	-3.0	3.0	1.6932671716067702	-1.1200475334331201	-0.1864188991286042
37	30	7.551020408163265	6.122448979591837	-1.5	-3.0	3.0	1.4879407737146817	2.0810026500667904	-7.28220931766373
38	30	7.755102040816327	6.122448979591837	-1.5	-3.0	3.0	1.8904385773125245	-0.7269446581613472	3.5853574980940666
39	30	7.959183673469388	6.122448979591837	-1.5	-3.0	3.0	-0.31055620097635783	1.9293313958333558	-1.4322643967198871
40	30	8.16326530612245	6.122448979591837	-1.5	-3.0	3.0	1.9233424958391643	-0.3456624365943268	-2.373907497005502
41	30	8.36734693877551	6.122448979591837	-1.5	-3.0	3.0	-1.5554815727143831	1.52100338067366	-0.8595584516178576
42	30	8.571428571428571	6.122448979591837	-1.5	-3.0	3.0	-0.8351366314949082	-2.1883084289328605	9.50875719833589
43	30	8.775510204081632	6.122448979591837	-1.5	-3.0	3.0	-1.9418665414931922	2.5479013179507746	-2.553210728369542
44	30	8.979591836734695	6.122448979591837	-1.5	-3.0	3.0	-0.19509276342856907	-0.11664065520649025	0.5467555364088335
45	30	9.183673469387756	6.122448979591837	-1.5	-3.0	3.0	-0.6476398655073403	-1.4412105262421617	6.88125638371867
46	30	9.387755102040817	6.122448979591837	-1.5	-3.0	3.0	-1.5544373015141268	-1.5510623618111588	8.34546944587073
47	30	9.591836734693878	6.122448979591837	-1.5	-3.0	3.0	1.5106842553846889	-1.4095362685501684	6.698532257037791
48	30	9.795918367346939	6.122448979591837	-1.5	-3.0	3.0	-1.1169193673301205	-0.7996549624921938	8.894866888199811
49	30	10.0	6.122448979591837	-1.5	-3.0	3.0	-1.3631740191249857	1.3051171960537005	0.8013359098265411
0	31	0.0	6.326530612244898	-3.0	2.0	3.0	-2.2146580148970294	2.697618257404761	14.157121018791464
1	31	0.20408163265306123	6.326530612244898	-3.0	2.0	3.0	-0.3670697891883079	1.014224580741793	6.444488231136514
2	31	0.40816326530612246	6.326530612244898	-3.0	2.0	3.0	-1.1822122269761879	0.2829976256646045	5.2753379404827285
3	31	0.6122448979591837	6.326530612244898	-3.0	2.0	3.0	-0.7843629519541881	-0.308413151897192	2.1558903671914385
4	31	0.8163265306122449	6.326530612244898	-3.0	2.0	3.0	-1.584016424276684	1.9691668022256987	9.574885157198587
5	31	1.0204081632653061	6.326530612244898	-3.0	2.0	3.0	1.5789329389194027	2.0979432146764196	1.0307579936588538
6	31	1.2244897959183674	6.326530612244898	-3.0	2.0	3.0	2.5800200841283036	-1.2417739534030885	-9.841424208723698
7	31	1.4285714285714286	6.326530612244898	-3.0	2.0	3.0	-0.01240888326667422	2.7205214919205805	8.84290364153265
8	31	1.6326530612244898	6.326530612244898	-3.0	2.0	3.0	0.8579905400449954	-0.6293078207617073	0.809273004354943
9	31	1.836734693877551	6.326530612244898	-3.0	2.0	3.0	2.2030336596402362	1.800468415149167	-3.579135325418419
10	31	2.0408163265306123	6.326530612244898	-3.0	2.0	3.0	2.992977824001952	2.8009192684934003	-0.32055533478298054
11	31	2.2448979591836737	6.326530612244898	-3.0	2.0	3.0	0.6810989083789929	1.221948605133667	2.9057449457811
12	31	2.4489795918367347	6.326530612244898	1.0	3.0	3.0	2.338676799239212	-2.0306956412928376	0.014984417818505347
13	31	2.6530612244897958	6.326530612244898	1.0	3.0	3.0	2.4516494793338524	0.516821731043585	6.973002444231534
14	31	2.857142857142857	6.326530612244898	1.0	3.0	3.0	1.748708926845734	-2.2873372614265293	-5.383901237280023
