u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
7	23	1.4285714285714286	4.6938775510204085	-3.0	2.0	3.0	0.7314867013484164	0.2972815199144922	3.6522803704676687
8	23	1.6326530612244898	4.6938775510204085	-3.0	2.0	3.0	0.5348105522875884	0.416863302846363	1.7146081767241492
9	23	1.836734693877551	4.6938775510204085	-3.0	2.0	3.0	0.2823209286562234	0.4402468817742107	2.5790518646962526
10	23	2.0408163265306123	4.6938775510204085	-3.0	2.0	3.0	-0.03484642867323106	0.3150246143513122	2.29808351823695
11	23	2.2448979591836737	4.6938775510204085	-3.0	2.0	3.0	-0.3594387710850029	0.029733885108658487	1.7526210669407423
12	23	2.4489795918367347	4.6938775510204085	-3.0	2.0	3.0	-0.5761414307992807	-0.3476759899831102	3.886972079420967
13	23	2.6530612244897958	4.6938775510204085	-3.0	2.0	3.0	-0.5819245273959092	-0.6778132815243779	2.14283204008394
14	23	2.857142857142857	4.6938775510204085	-3.0	2.0	3.0	-0.3684100419604499	-0.8110313184236456	2.377104324456546
15	23	3.0612244897959187	4.6938775510204085	-3.0	2.0	3.0	-0.044334350336207286	-0.6668325732568146	-0.20091940680935405
16	23	3.2653061224489797	4.6938775510204085	-3.0	2.0	3.0	0.23061505327860324	-0.27981720750335226	0.7960523522696635
17	23	3.4693877551020407	4.6938775510204085	-3.0	2.0	3.0	0.3552657293566386	0.21725243539441383	2.554491551847451
18	23	3.673469387755102	4.6938775510204085	-3.0	2.0	3.0	0.35453248797528797	0.6597733599279545	3.713711253159967
19	23	3.8775510204081636	4.6938775510204085	-3.0	2.0	3.0	0.3512889857355278	0.9235394493116857	4.315051889844306
20	23	4.081632653061225	4.6938775510204085	1.0	3.0	3.0	0.4658418777618157	0.9629180631216513	4.7039848369304735
21	23	4.285714285714286	4.6938775510204085	1.0	3.0	3.0	0.7230725976096165	0.8042677957868879	7.204233147639732
22	23	4.4897959183673475	4.6938775510204085	1.0	3.0	3.0	1.0362028562272274	0.5130774716645679	4.575170650468618
23	23	4.6938775510204085	4.6938775510204085	1.0	3.0	3.0	1.270035185378844	0.1618824262322849	5.546754857334832
24	23	4.8979591836734695	4.6938775510204085	1.0	3.0	3.0	1.3252358195757314	-0.18597005595695532	3.7540273059321243
25	23	5.1020408163265305	4.6938775510204085	1.0	3.0	3.0	1.1800627242089525	-0.4785646181073488	1.0238844960394713
26	23	5.3061224489795915	4.6938775510204085	1.0	3.0	3.0	0.8741744981965713	-0.6732763454186734	1.4590983312140664
27	23	5.510204081632653	4.6938775510204085	1.0	3.0	3.0	0.4702620040183563	-0.7371566183511594	1.7154968265445873
28	23	5.714285714285714	4.6938775510204085	1.0	3.0	3.0	0.03540043458645623	-0.6516192197965028	1.8467495007901966
29	23	5.918367346938775	4.6938775510204085	1.0	3.0	3.0	-0.3542220094341643	-0.4211976314526304	1.2059502244024212
30	23	6.122448979591837	4.6938775510204085	1.0	3.0	3.0	-0.6182226735669845	-0.08487413044324062	4.041878548354609
31	23	6.326530612244898	4.6938775510204085	2.0	-1.5	3.0	-0.7115555559410173	0.2764420945380829	2.42161421004404
32	23	6.530612244897959	4.6938775510204085	2.0	-1.5	3.0	-0.6762172221267533	0.5485696560016402	0.5038934262443421
33	23	6.73469387755102	4.6938775510204085	2.0	-1.5	3.0	-0.6471595585255188	0.6183496450036818	1.7158086806146202
34	23	6.938775510204081	4.6938775510204085	2.0	-1.5	3.0	-0.7770609451642242	0.4264988448378847	3.223371698899958
35	23	7.142857142857143	4.6938775510204085	2.0	-1.5	3.0	-1.1163215735062908	0.010897818703650697	3.201615875910726
36	23	7.346938775510204	4.6938775510204085	-1.5	-3.0	3.0	-1.5420625145605737	-0.4936515791216371	5.25904865817765
37	23	7.551020408163265	4.6938775510204085	-1.5	-3.0	3.0	-1.811493991777886	-0.9117180105373606	7.294228630332472
38	23	7.755102040816327	4.6938775510204085	-1.5	-3.0	3.0	-1.7224873489095582	-1.1139115159147988	10.781614054526049
39	23	7.959183673469388	4.6938775510204085	-1.5	-3.0	3.0	-1.2698595589148238	-1.0820926191295177	6.828215882213742
40	23	8.16326530612245	4.6938775510204085	-1.5	-3.0	3.0	-0.6738072500273813	-0.9108640148721142	5.090126503042816
41	23	8.36734693877551	4.6938775510204085	-1.5	-3.0	3.0	-0.2471616223778101	-0.7448767394854656	4.997629988649304
42	23	8.571428571428571	4.6938775510204085	-1.5	-3.0	3.0	-0.19288045723514619	-0.6947206572740565	5.898766044518121
43	23	8.775510204081632	4.6938775510204085	-1.5	-3.0	3.0	-0.4802069954282414	-0.7855001603645366	5.948815090972102
44	23	8.979591836734695	4.6938775510204085	-1.5	-3.0	3.0	-0.8876107753864628	-0.963951331687509	6.410065632635231
45	23	9.183673469387756	4.6938775510204085	-1.5	-3.0	3.0	-1.1707691683463712	-1.1466676212390374	7.353391039081033
46	23	9.387755102040817	4.6938775510204085	-1.5	-3.0	3.0	-1.2209360084031886	-1.2687416300083196	7.747207572113857
47	23	9.591836734693878	4.6938775510204085	-1.5	-3.0	3.0	-1.0980264539018267	-1.3040585772051305	7.459828376644452
48	23	9.795918367346939	4.6938775510204085	-1.5	-3.0	3.0	-0.9333994494214084	-1.2591974509337807	11.029732623528531
49	23	10.0	4.6938775510204085	-1.5	-3.0	3.0	-0.8029092845360769	-1.1618400751099278	8.061772991115841
0	24	0.0	4.8979591836734695	-3.0	2.0	3.0	1.4298189318834802	-0.3223397701352503	-0.8256875179150183
1	24	0.20408163265306123	4.8979591836734695	-3.0	2.0	3.0	1.3527369859173755	-0.5631858743238323	-2.7959295415484453
2	24	0.40816326530612246	4.8979591836734695	-3.0	2.0	3.0	1.2505366356724321	-0.720870663912021	-2.4257970813238994
3	24	0.6122448979591837	4.8979591836734695	-3.0	2.0	3.0	1.1354947433851807	-0.7463083349582855	-2.791043376785057
4	24	0.8163265306122449	4.8979591836734695	-3.0	2.0	3.0	0.9961269539302516	-0.6597684813941556	-4.622553243228069
5	24	1.0204081632653061	4.8979591836734695	-3.0	2.0	3.0	0.8306030882864912	-0.5220711199124181	-2.2584631007441427
6	24	1.2244897959183674	4.8979591836734695	-3.0	2.0	3.0	0.6535463930186699	-0.3915253534207881	-2.006963235873079
7	24	1.4285714285714286	4.8979591836734695	-3.0	2.0	3.0	0.4704937523737098	-0.3007586259933521	-1.8252282315473431
8	24	1.6326530612244898	4.8979591836734695	-3.0	2.0	3.0	0.25689776118820284	-0.2636331141904342	0.20784177018189465
9	24	1.836734693877551	4.8979591836734695	-3.0	2.0	3.0	-0.02133281841489836	-0.2928480981580097	4.134496858155714
10	24	2.0408163265306123	4.8979591836734695	-3.0	2.0	3.0	-0.3543415459303195	-0.40134391087256305	3.204791606415389
11	24	2.2448979591836737	4.8979591836734695	-3.0	2.0	3.0	-0.6554395582467459	-0.5810423721474756	5.417438633346754
12	24	2.4489795918367347	4.8979591836734695	-3.0	2.0	3.0	-0.796404880157951	-0.7800409926281817	4.342860876343583
13	24	2.6530612244897958	4.8979591836734695	-3.0	2.0	3.0	-0.6992299290376954	-0.9069780459232465	4.261932227410543
14	24	2.857142857142857	4.8979591836734695	-3.0	2.0	3.0	-0.41241391702031943	-0.8707465799797375	1.3696273469707643
15	24	3.0612244897959187	4.8979591836734695	-3.0	2.0	3.0	-0.09888114052425989	-0.6330278434264395	2.685526427460739
16	24	3.2653061224489797	4.8979591836734695	-3.0	2.0	3.0	0.06994879149339889	-0.23741238193177824	3.226221654249179
17	24	3.4693877551020407	4.8979591836734695	-3.0	2.0	3.0	0.03826327822698645	0.20595969364716968	2.5763204373212636
18	24	3.673469387755102	4.8979591836734695	-3.0	2.0	3.0	-0.0902375943916443	0.5703523865698317	5.110843019584804
19	24	3.8775510204081636	4.8979591836734695	1.0	3.0	3.0	-0.12720576395074273	0.7654795667098605	5.87696763439738
20	24	4.081632653061225	4.8979591836734695	1.0	3.0	3.0	0.062296173287156614	0.7649134535472831	4.670095757516402
21	24	4.285714285714286	4.8979591836734695	1.0	3.0	3.0	0.46326422463266426	0.6002061166011317	3.860422034097316
22	24	4.4897959183673475	4.8979591836734695	1.0	3.0	3.0	0.9238898512133825	0.33463129448508677	3.447623319795802
23	24	4.6938775510204085	4.8979591836734695	1.0	3.0	3.0	1.257705498582664	0.03560255619812153	4.472645094578856
24	24	4.8979591836734695	4.8979591836734695	1.0	3.0	3.0	1.3498691332336958	-0.24248603498972854	4.031173364251154
25	24	5.1020408163265305	4.8979591836734695	1.0	3.0	3.0	1.1942508107660654	-0.4634589233843679	1.8132167525405682
26	24	5.3061224489795915	4.8979591836734695	1.0	3.0	3.0	0.8569191666608136	-0.606268472684371	2.071345425265324
27	24	5.510204081632653	4.8979591836734695	1.0	3.0	3.0	0.4207282074335341	-0.6581659131298352	2.159401763217135
28	24	5.714285714285714	4.8979591836734695	1.0	3.0	3.0	-0.036727108425545475	-0.6095097631483339	1.9074819954610789
29	24	5.918367346938775	4.8979591836734695	1.0	3.0	3.0	-0.43240768812516095	-0.4563634736927658	3.1383520409496524
30	24	6.122448979591837	4.8979591836734695	1.0	3.0	3.0	-0.6784944049086267	-0.2131458666723031	3.2782940353220185
31	24	6.326530612244898	4.8979591836734695	1.0	3.0	3.0	-0.7249399572863198	0.07241778342747066	1.2406991020504123
32	24	6.530612244897959	4.8979591836734695	1.0	3.0	3.0	-0.6168832089844193	0.3183974200241133	5.442791813010449
33	24	6.73469387755102	4.8979591836734695	-1.5	-3.0	3.0	-0.5008373995504313	0.43397568235748785	1.7856084215585402
34	24	6.938775510204081	4.8979591836734695	-1.5	-3.0	3.0	-0.5425935143599039	0.36386768090191407	4.028378244402148
35	24	7.142857142857143	4.8979591836734695	-1.5	-3.0	3.0	-0.8003747989915571	0.12398004312996175	3.9136053516613116
36	24	7.346938775510204	4.8979591836734695	-1.5	-3.0	3.0	-1.1552831991695414	-0.20154117340716884	4.822361595904608
37	24	7.551020408163265	4.8979591836734695	-1.5	-3.0	3.0	-1.3737628704847216	-0.5074189525852613	4.3232800887642
38	24	7.755102040816327	4.8979591836734695	-1.5	-3.0	3.0	-1.2740811929167761	-0.7295292044856524	6.885253765061686
39	24	7.959183673469388	4.8979591836734695	-1.5	-3.0	3.0	-0.8743767793320136	-0.8776408816420294	4.995258769792098
40	24	8.16326530612245	4.8979591836734695	-1.5	-3.0	3.0	-0.40010549806617096	-1.0135439483278448	7.849914136886255
41	24	8.36734693877551	4.8979591836734695	-1.5	-3.0	3.0	-0.13359527134369267	-1.1914604857782862	8.670765185774458
42	24	8.571428571428571	4.8979591836734695	-1.5	-3.0	3.0	-0.21580502486120368	-1.4077536457920277	6.5508297380470255
43	24	8.775510204081632	4.8979591836734695	-1.5	-3.0	3.0	-0.5529807722990242	-1.599082011969116	9.004180622504972
44	24	8.979591836734695	4.8979591836734695	-1.5	-3.0	3.0	-0.8992281364084477	-1.688178506487111	8.506638321564036
45	24	9.183673469387756	4.8979591836734695	-1.5	-3.0	3.0	-1.045548200842507	-1.638394997863513	8.697901382183314
46	24	9.387755102040817	4.8979591836734695	-1.5	-3.0	3.0	-0.9633201379362673	-1.4744681585003354	9.83650306223712
47	24	9.591836734693878	4.8979591836734695	-1.5	-3.0	3.0	-0.7938775383768145	-1.2592790049992333	7.920480495258657
48	24	9.795918367346939	4.8979591836734695	-1.5	-3.0	3.0	-0.7067791922442057	-1.0541058300398882	9.397046330899737
49	24	10.0	4.8979591836734695	-1.5	-3.0	3.0	-0.7552820238426943	-0.8984962492718851	6.225621185201045
0	25	0.0	5.1020408163265305	-3.0	2.0	3.0	1.3331015325827518	-0.28629708316846597	-0.32272834849207577
1	25	0.20408163265306123	5.1020408163265305	-3.0	2.0	3.0	1.1559522615231468	-0.6158110888369455	-1.5777121960461038
2	25	0.40816326530612246	5.1020408163265305	-3.0	2.0	3.0	0.961780034737595	-0.888232846079548	-0.6670832841915891
3	25	0.6122448979591837	5.1020408163265305	-3.0	2.0	3.0	0.7584343068873984	-1.0276397491576688	-1.8895294906399667
4	25	0.8163265306122449	5.1020408163265305	-3.0	2.0	3.0	0.5427361616595427	-1.0411056299465276	-0.7723682918111617
5	25	1.0204081632653061	5.1020408163265305	-3.0	2.0	3.0	0.32630155264248334	-0.9980122984351064	-0.11930285392133133
6	25	1.2244897959183674	5.1020408163265305	-3.0	2.0	3.0	0.12732869719389056	-0.9767079815474242	-0.38047344823375395
7	25	1.4285714285714286	5.1020408163265305	-3.0	2.0	3.0	-0.059852116621150454	-1.017936810245482	1.9712846475996781
8	25	1.6326530612244898	5.1020408163265305	-3.0	2.0	3.0	-0.2729528724732338	-1.1121202365143432	2.40742940136397
9	25	1.836734693877551	5.1020408163265305	-3.0	2.0	3.0	-0.5417967703453613	-1.218280233544884	2.9307732125782744
10	25	2.0408163265306123	5.1020408163265305	-3.0	2.0	3.0	-0.8295024151548106	-1.291842192289691	4.8260299282821055
11	25	2.2448979591836737	5.1020408163265305	-3.0	2.0	3.0	-1.0187051673856886	-1.3006552409146017	5.266486021873241
12	25	2.4489795918367347	5.1020408163265305	-3.0	2.0	3.0	-0.9784865071357963	-1.225866557017242	3.015045545061486
13	25	2.6530612244897958	5.1020408163265305	-3.0	2.0	3.0	-0.6738483076764186	-1.0583053345527027	3.371249651966573
14	25	2.857142857142857	5.1020408163265305	-3.0	2.0	3.0	-0.22692366506989198	-0.8004604013189937	1.300349330998923
15	25	3.0612244897959187	5.1020408163265305	-3.0	2.0	3.0	0.136812538146605	-0.4733821093172188	1.6719923120689417
16	25	3.2653061224489797	5.1020408163265305	-3.0	2.0	3.0	0.23424505570231102	-0.11975920945216705	1.308059602590152
17	25	3.4693877551020407	5.1020408163265305	-3.0	2.0	3.0	0.05733055722359115	0.20339650460161227	5.259889223952515
18	25	3.673469387755102	5.1020408163265305	1.0	3.0	3.0	-0.2123612552634657	0.4403944253258083	4.563444708642663
19	25	3.8775510204081636	5.1020408163265305	1.0	3.0	3.0	-0.3248801615506969	0.5528905548053246	4.06125509273475
20	25	4.081632653061225	5.1020408163265305	1.0	3.0	3.0	-0.13115825180745777	0.5296574488944858	5.949837309696471
21	25	4.285714285714286	5.1020408163265305	1.0	3.0	3.0	0.32318073248083024	0.38839159132568185	1.7750862442136115
22	25	4.4897959183673475	5.1020408163265305	1.0	3.0	3.0	0.8403397945633811	0.17062124997843045	1.8345753009170611
23	25	4.6938775510204085	5.1020408163265305	1.0	3.0	3.0	1.2037485419577276	-0.06948819691341579	4.990082270242198
24	25	4.8979591836734695	5.1020408163265305	1.0	3.0	3.0	1.2961250932760688	-0.2809397505265912	3.5288914018430053
25	25	5.1020408163265305	5.1020408163265305	1.0	3.0	3.0	1.1263128869090995	-0.43090349434603265	3.1466602791969525
26	25	5.3061224489795915	5.1020408163265305	1.0	3.0	3.0	0.7748942325253793	-0.5103403079368116	0.5858781795667585
27	25	5.510204081632653	5.1020408163265305	1.0	3.0	3.0	0.3295626747712123	-0.5256270521904328	1.7236393796369562
28	25	5.714285714285714	5.1020408163265305	1.0	3.0	3.0	-0.13304080526856582	-0.4825246625174504	3.9237719701807605
29	25	5.918367346938775	5.1020408163265305	1.0	3.0	3.0	-0.5279568448535357	-0.37740757843006645	2.3700699446010933
30	25	6.122448979591837	5.1020408163265305	1.0	3.0	3.0	-0.7595970108782599	-0.2063319567689711	1.8335403002433421
31	25	6.326530612244898	5.1020408163265305	1.0	3.0	3.0	-0.7691423998575624	0.014160491966748262	1.7245216884115102
32	25	6.530612244897959	5.1020408163265305	1.0	3.0	3.0	-0.5979382995531736	0.2352056224981202	2.614462503104445
33	25	6.73469387755102	5.1020408163265305	-1.5	-3.0	3.0	-0.3940675891172024	0.38993593943002597	-0.24020379611429643
34	25	6.938775510204081	5.1020408163265305	-1.5	-3.0	3.0	-0.3262665996428308	0.42881504644668933	2.5250052862756287
35	25	7.142857142857143	5.1020408163265305	-1.5	-3.0	3.0	-0.45636133734686074	0.3485020940435183	3.695889609492054
36	25	7.346938775510204	5.1020408163265305	-1.5	-3.0	3.0	-0.6767431728310498	0.1871471309691856	1.484149207375749
37	25	7.551020408163265	5.1020408163265305	-1.5	-3.0	3.0	-0.7816098369695889	-0.013761443748355418	3.3869279713159295
38	25	7.755102040816327	5.1020408163265305	-1.5	-3.0	3.0	-0.6312462864713289	-0.24885920995528632	3.2466162692810747
39	25	7.959183673469388	5.1020408163265305	-1.5	-3.0	3.0	-0.2802085326136283	-0.5512676614587777	3.8674267897858217
40	25	8.16326530612245	5.1020408163265305	-1.5	-3.0	3.0	0.0435173751496955	-0.9491661100586498	5.849074300978781
41	25	8.36734693877551	5.1020408163265305	-1.5	-3.0	3.0	0.1043234711297585	-1.4106209805093748	4.469875041097894
42	25	8.571428571428571	5.1020408163265305	-1.5	-3.0	3.0	-0.15730678224463437	-1.8279361320478922	9.487606617456958
43	25	8.775510204081632	5.1020408163265305	-1.5	-3.0	3.0	-0.5725780621768376	-2.065128933602673	10.996572731490378
44	25	8.979591836734695	5.1020408163265305	-1.5	-3.0	3.0	-0.8702101957354745	-2.0397413730907585	10.110661177829348
45	25	9.183673469387756	5.1020408163265305	-1.5	-3.0	3.0	-0.8817936020216538	-1.77782559901116	6.555281562585285
46	25	9.387755102040817	5.1020408163265305	-1.5	-3.0	3.0	-0.6626251496012141	-1.398850519326541	6.944965999878457
47	25	9.591836734693878	5.1020408163265305	-1.5	-3.0	3.0	-0.43405588853320676	-1.042536488478654	8.319820715864143
48	25	9.795918367346939	5.1020408163265305	-1.5	-3.0	3.0	-0.4002294298509683	-0.7953464714989467	2.513890708362577
49	25	10.0	5.1020408163265305	-1.5	-3.0	3.0	-0.5919544095427116	-0.6705406295914782	5.465149237846602
0	26	0.0	5.3061224489795915	-3.0	2.0	3.0	1.2180185308027018	-0.2118532567032474	-2.5527630788986735
1	26	0.20408163265306123	5.3061224489795915	-3.0	2.0	3.0	0.9446346214231268	-0.5702345706263897	0.03133987145888617
2	26	0.40816326530612246	5.3061224489795915	-3.0	2.0	3.0	0.6363638496397425	-0.9261979202404708	-1.6053798295794954
3	26	0.6122448979591837	5.3061224489795915	-3.0	2.0	3.0	0.3054260110834414	-1.1797650756432116	0.22913434138276711
4	26	0.8163265306122449	5.3061224489795915	-3.0	2.0	3.0	-0.027294841172854065	-1.3150788510290732	1.1585523454217823
5	26	1.0204081632653061	5.3061224489795915	-3.0	2.0	3.0	-0.32323188684838255	-1.3946384302953756	3.4757010996169213
6	26	1.2244897959183674	5.3061224489795915	-3.0	2.0	3.0	-0.5536922264864863	-1.5028475300834767	1.4017041896982927
7	26	1.4285714285714286	5.3061224489795915	-3.0	2.0	3.0	-0.7334648178177141	-1.6796818866945729	2.311086142092261
8	26	1.6326530612244898	5.3061224489795915	-3.0	2.0	3.0	-0.912626777612681	-1.8884092137377912	0.10474255645316566
9	26	1.836734693877551	5.3061224489795915	-3.0	2.0	3.0	-1.1168030877324788	-2.035286259059278	3.76785369919606
10	26	2.0408163265306123	5.3061224489795915	-3.0	2.0	3.0	-1.286261052388697	-2.0249736844544266	1.858199728168032
11	26	2.2448979591836737	5.3061224489795915	-3.0	2.0	3.0	-1.28385457774833	-1.8157823418391745	2.519056344456959
12	26	2.4489795918367347	5.3061224489795915	-3.0	2.0	3.0	-0.9910320841870928	-1.4430913889873236	3.059103731025118
13	26	2.6530612244897958	5.3061224489795915	-3.0	2.0	3.0	-0.42755222971084866	-1.0006947541360707	0.32766174918559265
14	26	2.857142857142857	5.3061224489795915	-3.0	2.0	3.0	0.20917191541391306	-0.5938583300052169	1.4707301299089997
15	26	3.0612244897959187	5.3061224489795915	-3.0	2.0	3.0	0.6393718271687614	-0.2917640335076409	1.7076892926346974
16	26	3.2653061224489797	5.3061224489795915	-3.0	2.0	3.0	0.6782461066836378	-0.10507325072132373	1.1212824578780534
17	26	3.4693877551020407	5.3061224489795915	1.0	3.0	3.0	0.36716834717508784	0.0014230622078757887	1.3853155785753088
18	26	3.673469387755102	5.3061224489795915	1.0	3.0	3.0	-0.044800979441067874	0.07222370495001013	3.017108517496888
19	26	3.8775510204081636	5.3061224489795915	1.0	3.0	3.0	-0.26194300093438583	0.12622688330521076	4.04427377770561
20	26	4.081632653061225	5.3061224489795915	1.0	3.0	3.0	-0.12988682068473523	0.14723169912442818	0.9643223192311647
21	26	4.285714285714286	5.3061224489795915	1.0	3.0	3.0	0.2823576895004402	0.10504725834076667	2.254041947250598
22	26	4.4897959183673475	5.3061224489795915	1.0	3.0	3.0	0.7530247562890393	-0.010553099093055546	4.817044964111773
23	26	4.6938775510204085	5.3061224489795915	1.0	3.0	3.0	1.061448834961288	-0.17086725873436165	3.8864663515048115
24	26	4.8979591836734695	5.3061224489795915	1.0	3.0	3.0	1.1051857011052524	-0.3202230327950487	3.6594810803785487
25	26	5.1020408163265305	5.3061224489795915	1.0	3.0	3.0	0.9101747571680806	-0.4094156300816139	5.0062963764523785
26	26	5.3061224489795915	5.3061224489795915	1.0	3.0	3.0	0.5610869712140822	-0.4232432325454994	2.8770482467103373
27	26	5.510204081632653	5.3061224489795915	1.0	3.0	3.0	0.13528841411208614	-0.3801875784249553	2.8170856918786944
28	26	5.714285714285714	5.3061224489795915	1.0	3.0	3.0	-0.30465021458895086	-0.30700634588521	5.162762656778327
29	26	5.918367346938775	5.3061224489795915	1.0	3.0	3.0	-0.6804248263559316	-0.2131101763752108	1.4129889469053225
30	26	6.122448979591837	5.3061224489795915	1.0	3.0	3.0	-0.893153998656292	-0.08861687528824053	0.8436419209558677
31	26	6.326530612244898	5.3061224489795915	1.0	3.0	3.0	-0.8757574956367533	0.07360732883386084	2.8798099886737454
32	26	6.530612244897959	5.3061224489795915	1.0	3.0	3.0	-0.6610912583974216	0.2555507924024757	3.6542999055461243
33	26	6.73469387755102	5.3061224489795915	-1.5	-3.0	3.0	-0.38854109360747263	0.4156018411626696	1.67761187699044
34	26	6.938775510204081	5.3061224489795915	-1.5	-3.0	3.0	-0.21723443811293333	0.5139977283215111	0.4933621977613072
35	26	7.142857142857143	5.3061224489795915	-1.5	-3.0	3.0	-0.2042722982885536	0.5363251194656855	4.584738616648371
36	26	7.346938775510204	5.3061224489795915	-1.5	-3.0	3.0	-0.25472817485312427	0.48899582493503424	2.323659125459612
37	26	7.551020408163265	5.3061224489795915	-1.5	-3.0	3.0	-0.20150655765215042	0.3692266876676601	1.2792230467226506
38	26	7.755102040816327	5.3061224489795915	-1.5	-3.0	3.0	0.03896150217921557	0.14286155647291027	3.657885955161944
39	26	7.959183673469388	5.3061224489795915	-1.5	-3.0	3.0	0.36642108018495045	-0.23648352893912583	3.0233875270882837
40	26	8.16326530612245	5.3061224489795915	-1.5	-3.0	3.0	0.5494905719029062	-0.770251259207606	4.170416111871169
41	26	8.36734693877551	5.3061224489795915	-1.5	-3.0	3.0	0.4036824833536257	-1.3661051576262664	7.195632837741476
42	26	8.571428571428571	5.3061224489795915	-1.5	-3.0	3.0	-0.04561409406493525	-1.8507113073253438	7.0057022277838215
43	26	8.775510204081632	5.3061224489795915	-1.5	-3.0	3.0	-0.5549630577570801	-2.054137165454441	10.43564008789541
44	26	8.979591836734695	5.3061224489795915	-1.5	-3.0	3.0	-0.8285142005662645	-1.9142304620000261	12.376656196514165
45	26	9.183673469387756	5.3061224489795915	-1.5	-3.0	3.0	-0.7331503533704907	-1.5230699264553602	9.251657387168455
46	26	9.387755102040817	5.3061224489795915	-1.5	-3.0	3.0	-0.3940777001631216	-1.0747879299202237	6.345215210276023
47	26	9.591836734693878	5.3061224489795915	-1.5	-3.0	3.0	-0.09559026566492235	-0.7488650537950838	4.756098959347332
48	26	9.795918367346939	5.3061224489795915	-1.5	-3.0	3.0	-0.06732488699703562	-0.6140838650169754	4.430313958865093
49	26	10.0	5.3061224489795915	-1.5	-3.0	3.0	-0.3246871634557975	-0.6210995212268737	5.032875961304591
0	27	0.0	5.510204081632653	-3.0	2.0	3.0	1.1794033180032466	-0.06942260717646881	-1.1493133343105173
1	27	0.20408163265306123	5.510204081632653	-3.0	2.0	3.0	0.8436495754843075	-0.4156150073332489	0.7832105602237878
2	27	0.40816326530612246	5.510204081632653	-3.0	2.0	3.0	0.4206141547676441	-0.8375602530529881	-2.103474349420137
3	27	0.6122448979591837	5.510204081632653	-3.0	2.0	3.0	-0.06455922955067862	-1.2108179964478418	1.8495417587715197
4	27	0.8163265306122449	5.510204081632653	-3.0	2.0	3.0	-0.5506607837583818	-1.4837260904768133	1.2099220138933173
5	27	1.0204081632653061	5.510204081632653	-3.0	2.0	3.0	-0.9562000381281741	-1.691934049280844	2.95591674794205
6	27	1.2244897959183674	5.510204081632653	-3.0	2.0	3.0	-1.2304104369971105	-1.9079938519758082	1.4665087192886355
7	27	1.4285714285714286	5.510204081632653	-3.0	2.0	3.0	-1.390456773682678	-2.1638039996947662	4.504551155220296
8	27	1.6326530612244898	5.510204081632653	-3.0	2.0	3.0	-1.4971875489438748	-2.402993586305266	4.242619174435934
9	27	1.836734693877551	5.510204081632653	-3.0	2.0	3.0	-1.5778107989914876	-2.499982963370673	3.9329546274207083
10	27	2.0408163265306123	5.510204081632653	-3.0	2.0	3.0	-1.5647439398110639	-2.3369733563125834	1.1268416370661007
11	27	2.2448979591836737	5.510204081632653	-3.0	2.0	3.0	-1.3222760683106791	-1.8899242723568583	4.223380999050887
12	27	2.4489795918367347	5.510204081632653	-3.0	2.0	3.0	-0.7623565341537434	-1.265838716447893	3.2614610291100803
13	27	2.6530612244897958	5.510204081632653	-3.0	2.0	3.0	0.03638117507301376	-0.6623387882945364	-0.4404101607238238
14	27	2.857142857142857	5.510204081632653	-3.0	2.0	3.0	0.8155645867051917	-0.26913615988838147	-0.015337809605857448
15	27	3.0612244897959187	5.510204081632653	-3.0	2.0	3.0	1.2668289289156371	-0.16921180406975206	-0.6832422835948371
16	27	3.2653061224489797	5.510204081632653	1.0	3.0	3.0	1.2254309808754222	-0.3002510107161936	4.01977204100578
17	27	3.4693877551020407	5.510204081632653	1.0	3.0	3.0	0.7863678532248628	-0.5005253713548927	2.5063684478462545
18	27	3.673469387755102	5.510204081632653	1.0	3.0	3.0	0.2505837284114092	-0.6099399464335544	1.7848031601699705
19	27	3.8775510204081636	5.510204081632653	1.0	3.0	3.0	-0.0651059555650288	-0.5614707160972321	3.092496136459644
20	27	4.081632653061225	5.510204081632653	1.0	3.0	3.0	-0.01857719688149211	-0.4057112072251458	3.2968315688314203
21	27	4.285714285714286	5.510204081632653	1.0	3.0	3.0	0.2978464370729379	-0.2577629849749421	-1.0592612100803178
22	27	4.4897959183673475	5.510204081632653	1.0	3.0	3.0	0.6545817662285498	-0.20886784948826434	2.631180024216654
23	27	4.6938775510204085	5.510204081632653	1.0	3.0	3.0	0.8481340591444622	-0.2666181353081806	2.842465868789981
24	27	4.8979591836734695	5.510204081632653	1.0	3.0	3.0	0.8055548910663495	-0.36200445850740026	0.5294182996354349
25	27	5.1020408163265305	5.510204081632653	1.0	3.0	3.0	0.5729822022429808	-0.4095181487668075	2.4621565787329485
26	27	5.3061224489795915	5.510204081632653	1.0	3.0	3.0	0.2336587651020685	-0.3688909793300893	3.687933042624934
27	27	5.510204081632653	5.510204081632653	1.0	3.0	3.0	-0.1534415406117	-0.2622651091653195	0.7015533074041038
28	27	5.714285714285714	5.510204081632653	1.0	3.0	3.0	-0.546709762538703	-0.14148379937341204	2.4493400127034013
29	27	5.918367346938775	5.510204081632653	1.0	3.0	3.0	-0.8803742833529183	-0.04066806122815378	0.8528421863420732
30	27	6.122448979591837	5.510204081632653	1.0	3.0	3.0	-1.0584508844578508	0.044331505294867235	1.234653601827155
31	27	6.326530612244898	5.510204081632653	1.0	3.0	3.0	-1.0113373742203162	0.13782091715460343	4.248867419956038
