u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
4	22	0.8163265306122449	4.4897959183673475	-3.0	1.0	3	1.0810564352897831	0.051242927131515015	0.08474331110678673
5	22	1.0204081632653061	4.4897959183673475	-3.0	1.0	3	0.9791331700162053	0.2595789347713862	0.47933008747385497
6	22	1.2244897959183674	4.4897959183673475	-3.0	1.0	3	0.8416318654232011	0.44884625403991796	0.6879284850870626
7	22	1.4285714285714286	4.4897959183673475	-3.0	1.0	3	0.6837802027108264	0.6141254142052119	3.7641655563669585
8	22	1.6326530612244898	4.4897959183673475	-3.0	1.0	3	0.5093690320766147	0.7323048727846698	3.378707216516608
9	22	1.836734693877551	4.4897959183673475	-3.0	1.0	3	0.30029922176342116	0.7500710326690189	2.200217464059842
10	22	2.0408163265306123	4.4897959183673475	-3.0	1.0	3	0.04387514240950913	0.6082013616650611	3.230322385202372
11	22	2.2448979591836737	4.4897959183673475	-3.0	1.0	3	-0.22411403490019555	0.2932784453555607	3.772800461022328
12	22	2.4489795918367347	4.4897959183673475	-3.0	1.0	3	-0.40890366842449966	-0.12213742402593258	4.235858361701905
13	22	2.6530612244897958	4.4897959183673475	-3.0	1.0	3	-0.4045992015417731	-0.4897007918197832	3.0929934194372444
14	22	2.857142857142857	4.4897959183673475	-3.0	1.0	3	-0.1718806944025561	-0.6505431389438705	3.2600338152893245
15	22	3.0612244897959187	4.4897959183673475	-3.0	1.0	3	0.21790264728627448	-0.5182660371280522	3.1349053398485074
16	22	3.2653061224489797	4.4897959183673475	-2.0	1.0	3	0.6154271111702728	-0.12655403871585183	0.4603264408398555
17	22	3.4693877551020407	4.4897959183673475	-2.0	1.0	3	0.8846360537509447	0.3881516946737491	0.6035475237889993
18	22	3.673469387755102	4.4897959183673475	-2.0	1.0	3	0.9847794658202074	0.8545285142751308	1.4501268828671396
19	22	3.8775510204081636	4.4897959183673475	-2.0	1.0	3	0.9818528319248147	1.1402047367065167	1.7833830687598407
20	22	4.081632653061225	4.4897959183673475	-2.0	1.0	3	0.9849917087227842	1.1911004807497643	4.019736350575534
21	22	4.285714285714286	4.4897959183673475	-2.0	1.0	3	1.0614729525649371	1.0260699841862377	2.8046623770697185
22	22	4.4897959183673475	4.4897959183673475	-2.0	1.0	3	1.1945643070505814	0.7061285873281972	2.1668900901334722
23	22	4.6938775510204085	4.4897959183673475	-1.0	1.0	3	1.3067509977214227	0.30524072684373393	1.7605606049602507
24	22	4.8979591836734695	4.4897959183673475	-1.0	-1.0	3	1.3175479231389027	-0.10382530096823755	1.528595311721202
25	22	5.1020408163265305	4.4897959183673475	-1.0	-1.0	3	1.186689576188602	-0.45263514948727546	0.9594107009098145
26	22	5.3061224489795915	4.4897959183673475	-1.0	-1.0	3	0.9197918256996309	-0.6797808603458004	3.463555239889205
27	22	5.510204081632653	4.4897959183673475	-1.0	-1.0	3	0.5522376637550201	-0.7384588699543907	3.6281703505272773
28	22	5.714285714285714	4.4897959183673475	-1.0	-1.0	3	0.13847117667371434	-0.607259363052054	4.626185814588794
29	22	5.918367346938775	4.4897959183673475	1.0	-1.0	3	-0.2488377062566682	-0.3009506942518507	2.862366245974632
30	22	6.122448979591837	4.4897959183673475	1.0	-1.0	3	-0.5311872937338068	0.12075876560748958	2.220452709078346
31	22	6.326530612244898	4.4897959183673475	1.0	-1.0	3	-0.6640268731119372	0.5510996916871402	1.9379144109054947
32	22	6.530612244897959	4.4897959183673475	1.0	-1.0	3	-0.6832715080751718	0.8510185036513263	2.268417806229888
33	22	6.73469387755102	4.4897959183673475	1.0	-1.0	3	-0.7095426795136405	0.889912317512327	0.07735094308630153
34	22	6.938775510204081	4.4897959183673475	1.0	-1.0	3	-0.8799233162578743	0.6057425044685758	2.176784699638087
35	22	7.142857142857143	4.4897959183673475	1.0	-1.0	3	-1.2384011906915815	0.05520860290346924	1.6879442004494016
36	22	7.346938775510204	4.4897959183673475	1.0	-1.0	3	-1.6681125604331475	-0.5845114119550227	0.9636253103635485
37	22	7.551020408163265	4.4897959183673475	1.0	-1.0	3	-1.9360426080005642	-1.080641316887643	0.2684535314984191
38	22	7.755102040816327	4.4897959183673475	1.0	-1.0	3	-1.840552572146955	-1.2520438796832478	2.2886649668457753
39	22	7.959183673469388	4.4897959183673475	1.0	-1.0	3	-1.364018427956408	-1.0599537415200873	3.9988769985103425
40	22	8.16326530612245	4.4897959183673475	1.0	-1.0	3	-0.7135616197128002	-0.6263097769577052	4.4199643573121605
41	22	8.36734693877551	4.4897959183673475	1.0	-2.0	3	-0.20767971516116082	-0.1671316121248933	3.4464220986917122
42	22	8.571428571428571	4.4897959183673475	1.0	-2.0	3	-0.08184187223854794	0.11765844648432985	4.448646332250815
43	22	8.775510204081632	4.4897959183673475	1.0	-2.0	3	-0.349687770478782	0.13175139107017347	2.3481624727198005
44	22	8.979591836734695	4.4897959183673475	1.0	-2.0	3	-0.8149433083848718	-0.09732692824208389	3.237683744577799
45	22	9.183673469387756	4.4897959183673475	1.0	-2.0	3	-1.2148400227493803	-0.46121298378193687	2.3014781447987085
46	22	9.387755102040817	4.4897959183673475	1.0	-2.0	3	-1.3811311543379872	-0.835779812071952	2.827289514450183
47	22	9.591836734693878	4.4897959183673475	1.0	-2.0	3	-1.3046381793589892	-1.1269637325483608	3.33953108054516
48	22	9.795918367346939	4.4897959183673475	1.0	-2.0	3	-1.0781437032183265	-1.284805664941346	2.636991574252484
49	22	10.0	4.4897959183673475	1.0	-2.0	3	-0.7911040544888199	-1.3004033040811425	5.968085587625685
0	23	0.0	4.6938775510204085	-3.0	1.0	3	1.4019841683367091	-0.40210011023041553	-2.1855218104647585
1	23	0.20408163265306123	4.6938775510204085	-3.0	1.0	3	1.3974682786974082	-0.5002868971137853	-2.4139866349856867
2	23	0.40816326530612246	4.6938775510204085	-3.0	1.0	3	1.3513349400225878	-0.5138414821527479	-2.62982081567192
3	23	0.6122448979591837	4.6938775510204085	-3.0	1.0	3	1.2864342611470556	-0.4237074849411399	-1.4669337612649613
4	23	0.8163265306122449	4.6938775510204085	-3.0	1.0	3	1.1930438625611512	-0.2580253953424884	0.7499860964778262
5	23	1.0204081632653061	4.6938775510204085	-3.0	1.0	3	1.062004867915453	-0.06250295970092068	1.6358834022931663
6	23	1.2244897959183674	4.6938775510204085	-3.0	1.0	3	0.9036731017206728	0.12898794057297486	-1.0768115528109186
7	23	1.4285714285714286	4.6938775510204085	-3.0	1.0	3	0.7314867013484164	0.2972815199144922	0.7838182194905889
8	23	1.6326530612244898	4.6938775510204085	-3.0	1.0	3	0.5348105522875884	0.416863302846363	0.8815096528992689
9	23	1.836734693877551	4.6938775510204085	-3.0	1.0	3	0.2823209286562234	0.4402468817742107	3.4827880628959083
10	23	2.0408163265306123	4.6938775510204085	-3.0	1.0	3	-0.03484642867323106	0.3150246143513122	3.6774980929355396
11	23	2.2448979591836737	4.6938775510204085	-3.0	1.0	3	-0.3594387710850029	0.029733885108658487	3.535137803721816
12	23	2.4489795918367347	4.6938775510204085	-3.0	1.0	3	-0.5761414307992807	-0.3476759899831102	4.446064074946649
13	23	2.6530612244897958	4.6938775510204085	-3.0	1.0	3	-0.5819245273959092	-0.6778132815243779	3.638283541396412
14	23	2.857142857142857	4.6938775510204085	-3.0	1.0	3	-0.3684100419604499	-0.8110313184236456	4.747020292395111
15	23	3.0612244897959187	4.6938775510204085	-3.0	1.0	3	-0.044334350336207286	-0.6668325732568146	2.958434041266242
16	23	3.2653061224489797	4.6938775510204085	-2.0	1.0	3	0.23061505327860324	-0.27981720750335226	2.8617937647642355
17	23	3.4693877551020407	4.6938775510204085	-2.0	1.0	3	0.3552657293566386	0.21725243539441383	0.10649524645152875
18	23	3.673469387755102	4.6938775510204085	-2.0	1.0	3	0.35453248797528797	0.6597733599279545	2.8905985730314487
19	23	3.8775510204081636	4.6938775510204085	-2.0	1.0	3	0.3512889857355278	0.9235394493116857	5.095851340993761
20	23	4.081632653061225	4.6938775510204085	-2.0	1.0	3	0.4658418777618157	0.9629180631216513	4.224750470631036
21	23	4.285714285714286	4.6938775510204085	-2.0	1.0	3	0.7230725976096165	0.8042677957868879	0.6957419732393821
22	23	4.4897959183673475	4.6938775510204085	-1.0	1.0	3	1.0362028562272274	0.5130774716645679	2.194791366022106
23	23	4.6938775510204085	4.6938775510204085	-1.0	1.0	3	1.270035185378844	0.1618824262322849	0.8104797215265915
24	23	4.8979591836734695	4.6938775510204085	-1.0	1.0	3	1.3252358195757314	-0.18597005595695532	3.0287855287938967
25	23	5.1020408163265305	4.6938775510204085	-1.0	-1.0	3	1.1800627242089525	-0.4785646181073488	2.518352347946714
26	23	5.3061224489795915	4.6938775510204085	-1.0	-1.0	3	0.8741744981965713	-0.6732763454186734	2.10808584346381
27	23	5.510204081632653	4.6938775510204085	-1.0	-1.0	3	0.4702620040183563	-0.7371566183511594	3.297636763519513
28	23	5.714285714285714	4.6938775510204085	-1.0	-1.0	3	0.03540043458645623	-0.6516192197965028	1.2695898090484112
29	23	5.918367346938775	4.6938775510204085	1.0	-1.0	3	-0.3542220094341643	-0.4211976314526304	2.0905104489075472
30	23	6.122448979591837	4.6938775510204085	1.0	-1.0	3	-0.6182226735669845	-0.08487413044324062	2.4994508101199346
31	23	6.326530612244898	4.6938775510204085	1.0	-1.0	3	-0.7115555559410173	0.2764420945380829	2.77311018112889
32	23	6.530612244897959	4.6938775510204085	1.0	-1.0	3	-0.6762172221267533	0.5485696560016402	0.028030413333999693
33	23	6.73469387755102	4.6938775510204085	1.0	-1.0	3	-0.6471595585255188	0.6183496450036818	1.391451019538613
34	23	6.938775510204081	4.6938775510204085	1.0	-1.0	3	-0.7770609451642242	0.4264988448378847	2.7051573746648305
35	23	7.142857142857143	4.6938775510204085	1.0	-1.0	3	-1.1163215735062908	0.010897818703650697	0.5664726158541133
36	23	7.346938775510204	4.6938775510204085	1.0	-1.0	3	-1.5420625145605737	-0.4936515791216371	2.157853615866819
37	23	7.551020408163265	4.6938775510204085	1.0	-1.0	3	-1.811493991777886	-0.9117180105373606	2.159601071554878
38	23	7.755102040816327	4.6938775510204085	1.0	-1.0	3	-1.7224873489095582	-1.1139115159147988	3.934366455326183
39	23	7.959183673469388	4.6938775510204085	1.0	-1.0	3	-1.2698595589148238	-1.0820926191295177	2.60511048641422
40	23	8.16326530612245	4.6938775510204085	1.0	-1.0	3	-0.6738072500273813	-0.9108640148721142	3.0826162263071697
41	23	8.36734693877551	4.6938775510204085	1.0	-1.0	3	-0.2471616223778101	-0.7448767394854656	4.267178894955875
42	23	8.571428571428571	4.6938775510204085	1.0	-1.0	3	-0.19288045723514619	-0.6947206572740565	2.3081263987945
43	23	8.775510204081632	4.6938775510204085	1.0	-2.0	3	-0.4802069954282414	-0.7855001603645366	3.8919984394050586
44	23	8.979591836734695	4.6938775510204085	1.0	-2.0	3	-0.8876107753864628	-0.963951331687509	3.630139378232096
45	23	9.183673469387756	4.6938775510204085	1.0	-2.0	3	-1.1707691683463712	-1.1466676212390374	3.9975454426971133
46	23	9.387755102040817	4.6938775510204085	1.0	-2.0	3	-1.2209360084031886	-1.2687416300083196	5.080113055680005
47	23	9.591836734693878	4.6938775510204085	1.0	-2.0	3	-1.0980264539018267	-1.3040585772051305	5.00883603708239
48	23	9.795918367346939	4.6938775510204085	1.0	-2.0	3	-0.9333994494214084	-1.2591974509337807	3.911181374770344
49	23	10.0	4.6938775510204085	1.0	-2.0	3	-0.8029092845360769	-1.1618400751099278	4.643800148678269
0	24	0.0	4.8979591836734695	-3.0	1.0	3	1.4298189318834802	-0.3223397701352503	-0.27039911309521947
1	24	0.20408163265306123	4.8979591836734695	-3.0	1.0	3	1.3527369859173755	-0.5631858743238323	-2.3696259609935337
2	24	0.40816326530612246	4.8979591836734695	-3.0	1.0	3	1.2505366356724321	-0.720870663912021	-1.3418304685720057
3	24	0.6122448979591837	4.8979591836734695	-3.0	1.0	3	1.1354947433851807	-0.7463083349582855	-1.3266371743585932
4	24	0.8163265306122449	4.8979591836734695	-3.0	1.0	3	0.9961269539302516	-0.6597684813941556	-0.7048538574380101
5	24	1.0204081632653061	4.8979591836734695	-3.0	1.0	3	0.8306030882864912	-0.5220711199124181	-1.4814722447963526
6	24	1.2244897959183674	4.8979591836734695	-3.0	1.0	3	0.6535463930186699	-0.3915253534207881	1.917522036404186
7	24	1.4285714285714286	4.8979591836734695	-3.0	1.0	3	0.4704937523737098	-0.3007586259933521	0.5908434060861536
8	24	1.6326530612244898	4.8979591836734695	-3.0	1.0	3	0.25689776118820284	-0.2636331141904342	2.889138375383137
9	24	1.836734693877551	4.8979591836734695	-3.0	1.0	3	-0.02133281841489836	-0.2928480981580097	2.2119114098439256
10	24	2.0408163265306123	4.8979591836734695	-3.0	1.0	3	-0.3543415459303195	-0.40134391087256305	3.0987265402122115
11	24	2.2448979591836737	4.8979591836734695	-3.0	1.0	3	-0.6554395582467459	-0.5810423721474756	5.4770872280116825
12	24	2.4489795918367347	4.8979591836734695	-3.0	1.0	3	-0.796404880157951	-0.7800409926281817	5.5036697909758034
13	24	2.6530612244897958	4.8979591836734695	-3.0	1.0	3	-0.6992299290376954	-0.9069780459232465	4.3785110502574245
14	24	2.857142857142857	4.8979591836734695	-3.0	1.0	3	-0.41241391702031943	-0.8707465799797375	4.051530665906909
15	24	3.0612244897959187	4.8979591836734695	-2.0	1.0	3	-0.09888114052425989	-0.6330278434264395	2.3050369353913203
16	24	3.2653061224489797	4.8979591836734695	-2.0	1.0	3	0.06994879149339889	-0.23741238193177824	2.6151591701344232
17	24	3.4693877551020407	4.8979591836734695	-2.0	1.0	3	0.03826327822698645	0.20595969364716968	2.5339711839757597
18	24	3.673469387755102	4.8979591836734695	-2.0	1.0	3	-0.0902375943916443	0.5703523865698317	4.564486029723354
19	24	3.8775510204081636	4.8979591836734695	-2.0	1.0	3	-0.12720576395074273	0.7654795667098605	3.3958190965607287
20	24	4.081632653061225	4.8979591836734695	-2.0	1.0	3	0.062296173287156614	0.7649134535472831	4.976961817417038
21	24	4.285714285714286	4.8979591836734695	-2.0	1.0	3	0.46326422463266426	0.6002061166011317	2.3894269158479613
22	24	4.4897959183673475	4.8979591836734695	-1.0	1.0	3	0.9238898512133825	0.33463129448508677	2.4291991508864053
23	24	4.6938775510204085	4.8979591836734695	-1.0	1.0	3	1.257705498582664	0.03560255619812153	2.4607522762043583
24	24	4.8979591836734695	4.8979591836734695	-1.0	1.0	3	1.3498691332336958	-0.24248603498972854	1.4291228108471994
25	24	5.1020408163265305	4.8979591836734695	-1.0	1.0	3	1.1942508107660654	-0.4634589233843679	1.0741727829927874
26	24	5.3061224489795915	4.8979591836734695	-1.0	-1.0	3	0.8569191666608136	-0.606268472684371	2.722328202995933
27	24	5.510204081632653	4.8979591836734695	-1.0	-1.0	3	0.4207282074335341	-0.6581659131298352	4.041874223898127
28	24	5.714285714285714	4.8979591836734695	1.0	-1.0	3	-0.036727108425545475	-0.6095097631483339	2.976215654799754
29	24	5.918367346938775	4.8979591836734695	1.0	-1.0	3	-0.43240768812516095	-0.4563634736927658	2.9103424790216663
30	24	6.122448979591837	4.8979591836734695	1.0	-1.0	3	-0.6784944049086267	-0.2131458666723031	2.543909516367404
31	24	6.326530612244898	4.8979591836734695	1.0	-1.0	3	-0.7249399572863198	0.07241778342747066	2.9807689352611
32	24	6.530612244897959	4.8979591836734695	1.0	-1.0	3	-0.6168832089844193	0.3183974200241133	1.9748585345071745
33	24	6.73469387755102	4.8979591836734695	1.0	-1.0	3	-0.5008373995504313	0.43397568235748785	3.6926561031364304
34	24	6.938775510204081	4.8979591836734695	1.0	-1.0	3	-0.5425935143599039	0.36386768090191407	1.9526540847945963
35	24	7.142857142857143	4.8979591836734695	1.0	-1.0	3	-0.8003747989915571	0.12398004312996175	1.8617298833137292
36	24	7.346938775510204	4.8979591836734695	1.0	-1.0	3	-1.1552831991695414	-0.20154117340716884	1.8923290647816686
37	24	7.551020408163265	4.8979591836734695	1.0	-1.0	3	-1.3737628704847216	-0.5074189525852613	0.9486787963083307
38	24	7.755102040816327	4.8979591836734695	1.0	-1.0	3	-1.2740811929167761	-0.7295292044856524	1.5223938494860596
39	24	7.959183673469388	4.8979591836734695	1.0	-1.0	3	-0.8743767793320136	-0.8776408816420294	2.525663901544832
40	24	8.16326530612245	4.8979591836734695	1.0	-1.0	3	-0.40010549806617096	-1.0135439483278448	4.635685314226791
41	24	8.36734693877551	4.8979591836734695	1.0	-1.0	3	-0.13359527134369267	-1.1914604857782862	4.0280517610087845
42	24	8.571428571428571	4.8979591836734695	1.0	-1.0	3	-0.21580502486120368	-1.4077536457920277	3.7557688502766884
43	24	8.775510204081632	4.8979591836734695	1.0	-1.0	3	-0.5529807722990242	-1.599082011969116	5.149982510716027
44	24	8.979591836734695	4.8979591836734695	1.0	-1.0	3	-0.8992281364084477	-1.688178506487111	5.185009789681699
45	24	9.183673469387756	4.8979591836734695	1.0	-1.0	3	-1.045548200842507	-1.638394997863513	4.722691011837991
46	24	9.387755102040817	4.8979591836734695	1.0	-2.0	3	-0.9633201379362673	-1.4744681585003354	4.217835181552761
47	24	9.591836734693878	4.8979591836734695	1.0	-2.0	3	-0.7938775383768145	-1.2592790049992333	4.278956713447362
48	24	9.795918367346939	4.8979591836734695	1.0	-2.0	3	-0.7067791922442057	-1.0541058300398882	6.033794931118818
49	24	10.0	4.8979591836734695	1.0	-2.0	3	-0.7552820238426943	-0.8984962492718851	4.258736197501095
0	25	0.0	5.1020408163265305	-3.0	1.0	3	1.3331015325827518	-0.28629708316846597	-1.5264660393231917
1	25	0.20408163265306123	5.1020408163265305	-3.0	1.0	3	1.1559522615231468	-0.6158110888369455	-0.4371547082086321
2	25	0.40816326530612246	5.1020408163265305	-3.0	1.0	3	0.961780034737595	-0.888232846079548	0.13299621032996822
3	25	0.6122448979591837	5.1020408163265305	-3.0	1.0	3	0.7584343068873984	-1.0276397491576688	-0.8172472836553023
4	25	0.8163265306122449	5.1020408163265305	-3.0	1.0	3	0.5427361616595427	-1.0411056299465276	0.5281818478327828
5	25	1.0204081632653061	5.1020408163265305	-3.0	1.0	3	0.32630155264248334	-0.9980122984351064	1.8569871059327963
6	25	1.2244897959183674	5.1020408163265305	-3.0	1.0	3	0.12732869719389056	-0.9767079815474242	0.5970474955070362
7	25	1.4285714285714286	5.1020408163265305	-3.0	1.0	3	-0.059852116621150454	-1.017936810245482	2.1727304513014953
8	25	1.6326530612244898	5.1020408163265305	-3.0	1.0	3	-0.2729528724732338	-1.1121202365143432	1.7037876931597147
9	25	1.836734693877551	5.1020408163265305	-3.0	1.0	3	-0.5417967703453613	-1.218280233544884	2.52188763025707
10	25	2.0408163265306123	5.1020408163265305	-3.0	1.0	3	-0.8295024151548106	-1.291842192289691	3.6898749834424667
11	25	2.2448979591836737	5.1020408163265305	-3.0	1.0	3	-1.0187051673856886	-1.3006552409146017	5.184867845333987
12	25	2.4489795918367347	5.1020408163265305	-3.0	1.0	3	-0.9784865071357963	-1.225866557017242	4.419772598615826
13	25	2.6530612244897958	5.1020408163265305	-3.0	1.0	3	-0.6738483076764186	-1.0583053345527027	3.3796632760049876
14	25	2.857142857142857	5.1020408163265305	-3.0	1.0	3	-0.22692366506989198	-0.8004604013189937	2.9267097008831455
15	25	3.0612244897959187	5.1020408163265305	-2.0	1.0	3	0.136812538146605	-0.4733821093172188	1.2207263589497845
16	25	3.2653061224489797	5.1020408163265305	-2.0	1.0	3	0.23424505570231102	-0.11975920945216705	2.79767357519373
17	25	3.4693877551020407	5.1020408163265305	-2.0	1.0	3	0.05733055722359115	0.20339650460161227	4.106983475916909
18	25	3.673469387755102	5.1020408163265305	-2.0	1.0	3	-0.2123612552634657	0.4403944253258083	3.7938332989635293
19	25	3.8775510204081636	5.1020408163265305	-2.0	1.0	3	-0.3248801615506969	0.5528905548053246	4.020266783936531
20	25	4.081632653061225	5.1020408163265305	-2.0	1.0	3	-0.13115825180745777	0.5296574488944858	4.1280702704034145
21	25	4.285714285714286	5.1020408163265305	-2.0	1.0	3	0.32318073248083024	0.38839159132568185	0.9164076494156308
22	25	4.4897959183673475	5.1020408163265305	-1.0	1.0	3	0.8403397945633811	0.17062124997843045	2.8134171663531298
23	25	4.6938775510204085	5.1020408163265305	-1.0	1.0	3	1.2037485419577276	-0.06948819691341579	4.518460484499234
24	25	4.8979591836734695	5.1020408163265305	-1.0	1.0	3	1.2961250932760688	-0.2809397505265912	1.3125265571940916
25	25	5.1020408163265305	5.1020408163265305	-1.0	1.0	3	1.1263128869090995	-0.43090349434603265	1.3355710884001704
26	25	5.3061224489795915	5.1020408163265305	-1.0	1.0	3	0.7748942325253793	-0.5103403079368116	2.384011759627524
27	25	5.510204081632653	5.1020408163265305	-1.0	-1.0	3	0.3295626747712123	-0.5256270521904328	4.676863778797387
28	25	5.714285714285714	5.1020408163265305	1.0	-1.0	3	-0.13304080526856582	-0.4825246625174504	4.226954917239606
29	25	5.918367346938775	5.1020408163265305	1.0	-1.0	3	-0.5279568448535357	-0.37740757843006645	0.9094045428513351
30	25	6.122448979591837	5.1020408163265305	1.0	-1.0	3	-0.7595970108782599	-0.2063319567689711	2.9537938997871835
31	25	6.326530612244898	5.1020408163265305	1.0	-1.0	3	-0.7691423998575624	0.014160491966748262	4.531434238893197
32	25	6.530612244897959	5.1020408163265305	1.0	-1.0	3	-0.5979382995531736	0.2352056224981202	2.727053020032225
33	25	6.73469387755102	5.1020408163265305	1.0	-1.0	3	-0.3940675891172024	0.38993593943002597	1.176854749508197
34	25	6.938775510204081	5.1020408163265305	1.0	-1.0	3	-0.3262665996428308	0.42881504644668933	2.498565015887232
35	25	7.142857142857143	5.1020408163265305	1.0	-1.0	3	-0.45636133734686074	0.3485020940435183	1.0425180424026605
36	25	7.346938775510204	5.1020408163265305	1.0	-1.0	3	-0.6767431728310498	0.1871471309691856	3.2456330165417384
37	25	7.551020408163265	5.1020408163265305	1.0	-1.0	3	-0.7816098369695889	-0.013761443748355418	1.3718572775536337
38	25	7.755102040816327	5.1020408163265305	1.0	-1.0	3	-0.6312462864713289	-0.24885920995528632	2.6844321947067784
39	25	7.959183673469388	5.1020408163265305	1.0	-1.0	3	-0.2802085326136283	-0.5512676614587777	2.4990571270524864
40	25	8.16326530612245	5.1020408163265305	1.0	-1.0	3	0.0435173751496955	-0.9491661100586498	3.500880233415153
41	25	8.36734693877551	5.1020408163265305	1.0	-1.0	3	0.1043234711297585	-1.4106209805093748	5.852480032913578
42	25	8.571428571428571	5.1020408163265305	1.0	-1.0	3	-0.15730678224463437	-1.8279361320478922	4.763740798207586
43	25	8.775510204081632	5.1020408163265305	1.0	-1.0	3	-0.5725780621768376	-2.065128933602673	3.9892686450726877
44	25	8.979591836734695	5.1020408163265305	1.0	-1.0	3	-0.8702101957354745	-2.0397413730907585	3.1388260035572326
45	25	9.183673469387756	5.1020408163265305	1.0	-1.0	3	-0.8817936020216538	-1.77782559901116	2.2115006592300137
46	25	9.387755102040817	5.1020408163265305	1.0	-1.0	3	-0.6626251496012141	-1.398850519326541	2.610072799554909
47	25	9.591836734693878	5.1020408163265305	1.0	-1.0	3	-0.43405588853320676	-1.042536488478654	3.7092439172453875
48	25	9.795918367346939	5.1020408163265305	1.0	-1.0	3	-0.4002294298509683	-0.7953464714989467	4.2773274334983755
49	25	10.0	5.1020408163265305	1.0	-1.0	3	-0.5919544095427116	-0.6705406295914782	2.5742698768687853
0	26	0.0	5.3061224489795915	-2.0	1.0	3	1.2180185308027018	-0.2118532567032474	1.7655989223384623
1	26	0.20408163265306123	5.3061224489795915	-2.0	2.0	3	0.9446346214231268	-0.5702345706263897	-0.6754887641044373
2	26	0.40816326530612246	5.3061224489795915	-2.0	2.0	3	0.6363638496397425	-0.9261979202404708	-0.3393340903523178
3	26	0.6122448979591837	5.3061224489795915	-2.0	2.0	3	0.3054260110834414	-1.1797650756432116	-0.942001221756833
4	26	0.8163265306122449	5.3061224489795915	-3.0	2.0	3	-0.027294841172854065	-1.3150788510290732	1.3434123825714863
5	26	1.0204081632653061	5.3061224489795915	-3.0	2.0	3	-0.32323188684838255	-1.3946384302953756	3.068178352594508
6	26	1.2244897959183674	5.3061224489795915	-3.0	2.0	3	-0.5536922264864863	-1.5028475300834767	0.0697463544499275
7	26	1.4285714285714286	5.3061224489795915	-3.0	1.0	3	-0.7334648178177141	-1.6796818866945729	3.209166704987341
8	26	1.6326530612244898	5.3061224489795915	-3.0	1.0	3	-0.912626777612681	-1.8884092137377912	4.987772981445284
9	26	1.836734693877551	5.3061224489795915	-3.0	1.0	3	-1.1168030877324788	-2.035286259059278	3.012872034855117
10	26	2.0408163265306123	5.3061224489795915	-3.0	1.0	3	-1.286261052388697	-2.0249736844544266	5.3438249889856415
11	26	2.2448979591836737	5.3061224489795915	-3.0	1.0	3	-1.28385457774833	-1.8157823418391745	6.135106371592629
12	26	2.4489795918367347	5.3061224489795915	-3.0	1.0	3	-0.9910320841870928	-1.4430913889873236	4.600410796495109
13	26	2.6530612244897958	5.3061224489795915	-3.0	1.0	3	-0.42755222971084866	-1.0006947541360707	3.7771986988425947
14	26	2.857142857142857	5.3061224489795915	-2.0	1.0	3	0.20917191541391306	-0.5938583300052169	3.5726099866818037
15	26	3.0612244897959187	5.3061224489795915	-2.0	1.0	3	0.6393718271687614	-0.2917640335076409	3.1830762108458686
16	26	3.2653061224489797	5.3061224489795915	-2.0	1.0	3	0.6782461066836378	-0.10507325072132373	1.482664044180366
17	26	3.4693877551020407	5.3061224489795915	-2.0	1.0	3	0.36716834717508784	0.0014230622078757887	1.7879463034883905
18	26	3.673469387755102	5.3061224489795915	-2.0	1.0	3	-0.044800979441067874	0.07222370495001013	2.3338435638658193
19	26	3.8775510204081636	5.3061224489795915	-2.0	1.0	3	-0.26194300093438583	0.12622688330521076	4.529380620559824
20	26	4.081632653061225	5.3061224489795915	-2.0	1.0	3	-0.12988682068473523	0.14723169912442818	2.172407338482027
21	26	4.285714285714286	5.3061224489795915	-2.0	1.0	3	0.2823576895004402	0.10504725834076667	2.3130152451478043
22	26	4.4897959183673475	5.3061224489795915	-1.0	1.0	3	0.7530247562890393	-0.010553099093055546	2.3288429384769245
23	26	4.6938775510204085	5.3061224489795915	-1.0	1.0	3	1.061448834961288	-0.17086725873436165	1.3149816448574714
24	26	4.8979591836734695	5.3061224489795915	-1.0	1.0	3	1.1051857011052524	-0.3202230327950487	1.8264295046169106
25	26	5.1020408163265305	5.3061224489795915	-1.0	1.0	3	0.9101747571680806	-0.4094156300816139	3.9884715992137876
26	26	5.3061224489795915	5.3061224489795915	-1.0	1.0	3	0.5610869712140822	-0.4232432325454994	1.9062310649285303
27	26	5.510204081632653	5.3061224489795915	-1.0	1.0	3	0.13528841411208614	-0.3801875784249553	2.092658942778308
28	26	5.714285714285714	5.3061224489795915	1.0	-1.0	3	-0.30465021458895086	-0.30700634588521	3.9161547732399264
29	26	5.918367346938775	5.3061224489795915	1.0	-1.0	3	-0.6804248263559316	-0.2131101763752108	2.748310629750249
30	26	6.122448979591837	5.3061224489795915	1.0	-1.0	3	-0.893153998656292	-0.08861687528824053	3.490865070722187
31	26	6.326530612244898	5.3061224489795915	1.0	-1.0	3	-0.8757574956367533	0.07360732883386084	2.1988540333671325
32	26	6.530612244897959	5.3061224489795915	1.0	-1.0	3	-0.6610912583974216	0.2555507924024757	1.8597770620261729
33	26	6.73469387755102	5.3061224489795915	1.0	-1.0	3	-0.38854109360747263	0.4156018411626696	0.5905046659447579
34	26	6.938775510204081	5.3061224489795915	1.0	-1.0	3	-0.21723443811293333	0.5139977283215111	0.8110066091349897
35	26	7.142857142857143	5.3061224489795915	1.0	-1.0	3	-0.2042722982885536	0.5363251194656855	0.6072737608613683
