u	v	x_coord	y_coord	orig_region	group	intercept	beta_feat1	beta_feat2
11	25	2.244898	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
12	25	2.44898	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	25	2.653061	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	25	2.857143	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	25	3.061224	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	25	3.265306	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	25	3.469388	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	25	3.673469	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	25	3.877551	5.102041	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
20	25	4.081633	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
21	25	4.285714	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
22	25	4.489796	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
23	25	4.693878	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
24	25	4.897959	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
25	25	5.102041	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
26	25	5.306122	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
27	25	5.510204	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
28	25	5.714286	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	25	5.918367	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	25	6.122449	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	25	6.326531	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	25	6.530612	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	25	6.734694	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	25	6.938776	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	25	7.142857	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	25	7.346939	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	25	7.55102	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	25	7.755102	5.102041	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
39	25	7.959184	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
40	25	8.163265	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
41	25	8.367347	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
42	25	8.571429	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
43	25	8.77551	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
44	25	8.979592	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
45	25	9.183673	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
46	25	9.387755	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
47	25	9.591837	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	25	9.795918	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	25	10	5.102041	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	26	0	5.306122	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	26	0.204082	5.306122	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	26	0.408163	5.306122	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	26	0.612245	5.306122	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	26	0.816327	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
5	26	1.020408	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
6	26	1.22449	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
7	26	1.428571	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
8	26	1.632653	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
9	26	1.836735	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
10	26	2.040816	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
11	26	2.244898	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
12	26	2.44898	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	26	2.653061	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	26	2.857143	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	26	3.061224	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	26	3.265306	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	26	3.469388	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	26	3.673469	5.306122	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	26	3.877551	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
20	26	4.081633	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
21	26	4.285714	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
22	26	4.489796	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
23	26	4.693878	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
24	26	4.897959	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
25	26	5.102041	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
26	26	5.306122	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
27	26	5.510204	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
28	26	5.714286	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	26	5.918367	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	26	6.122449	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	26	6.326531	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	26	6.530612	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	26	6.734694	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	26	6.938776	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	26	7.142857	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	26	7.346939	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	26	7.55102	5.306122	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	26	7.755102	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
39	26	7.959184	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
40	26	8.163265	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
41	26	8.367347	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
42	26	8.571429	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
43	26	8.77551	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
44	26	8.979592	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
45	26	9.183673	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
46	26	9.387755	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
47	26	9.591837	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	26	9.795918	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	26	10	5.306122	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	27	0	5.510204	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	27	0.204082	5.510204	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	27	0.408163	5.510204	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	27	0.612245	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
4	27	0.816327	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
5	27	1.020408	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
6	27	1.22449	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
7	27	1.428571	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
8	27	1.632653	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
9	27	1.836735	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
10	27	2.040816	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
11	27	2.244898	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
12	27	2.44898	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	27	2.653061	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	27	2.857143	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	27	3.061224	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	27	3.265306	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	27	3.469388	5.510204	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	27	3.673469	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
19	27	3.877551	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
20	27	4.081633	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
21	27	4.285714	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
22	27	4.489796	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
23	27	4.693878	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
24	27	4.897959	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
25	27	5.102041	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
26	27	5.306122	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
27	27	5.510204	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
28	27	5.714286	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	27	5.918367	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	27	6.122449	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	27	6.326531	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	27	6.530612	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	27	6.734694	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	27	6.938776	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	27	7.142857	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	27	7.346939	5.510204	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	27	7.55102	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
38	27	7.755102	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
39	27	7.959184	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
40	27	8.163265	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
41	27	8.367347	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
42	27	8.571429	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
43	27	8.77551	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
44	27	8.979592	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
45	27	9.183673	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
46	27	9.387755	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
47	27	9.591837	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	27	9.795918	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	27	10	5.510204	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	28	0	5.714286	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	28	0.204082	5.714286	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	28	0.408163	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
3	28	0.612245	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
4	28	0.816327	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
5	28	1.020408	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
6	28	1.22449	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
7	28	1.428571	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
8	28	1.632653	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
9	28	1.836735	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
10	28	2.040816	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
11	28	2.244898	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
12	28	2.44898	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	28	2.653061	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	28	2.857143	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	28	3.061224	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	28	3.265306	5.714286	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	28	3.469388	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
18	28	3.673469	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
19	28	3.877551	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
20	28	4.081633	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
21	28	4.285714	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
22	28	4.489796	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
23	28	4.693878	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
24	28	4.897959	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
25	28	5.102041	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
26	28	5.306122	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
27	28	5.510204	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
28	28	5.714286	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	28	5.918367	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	28	6.122449	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	28	6.326531	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	28	6.530612	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	28	6.734694	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	28	6.938776	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	28	7.142857	5.714286	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	28	7.346939	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
37	28	7.55102	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
38	28	7.755102	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
39	28	7.959184	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
40	28	8.163265	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
41	28	8.367347	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
42	28	8.571429	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
43	28	8.77551	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
44	28	8.979592	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
45	28	9.183673	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
46	28	9.387755	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
47	28	9.591837	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	28	9.795918	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	28	10	5.714286	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	29	0	5.918367	2	4	4.99280191414127	0.515337870513686	-3.02888893638179
1	29	0.204082	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
2	29	0.408163	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
3	29	0.612245	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
4	29	0.816327	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
5	29	1.020408	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
6	29	1.22449	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
7	29	1.428571	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
8	29	1.632653	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
9	29	1.836735	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
10	29	2.040816	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
11	29	2.244898	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
12	29	2.44898	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	29	2.653061	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	29	2.857143	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	29	3.061224	5.918367	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	29	3.265306	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
17	29	3.469388	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
18	29	3.673469	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
19	29	3.877551	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
20	29	4.081633	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
21	29	4.285714	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
22	29	4.489796	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
23	29	4.693878	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
24	29	4.897959	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
25	29	5.102041	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
26	29	5.306122	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
27	29	5.510204	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
28	29	5.714286	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	29	5.918367	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	29	6.122449	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	29	6.326531	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	29	6.530612	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	29	6.734694	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	29	6.938776	5.918367	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	29	7.142857	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
36	29	7.346939	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
37	29	7.55102	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
38	29	7.755102	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
39	29	7.959184	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
40	29	8.163265	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
41	29	8.367347	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
42	29	8.571429	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
43	29	8.77551	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
44	29	8.979592	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
45	29	9.183673	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
46	29	9.387755	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
47	29	9.591837	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	29	9.795918	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	29	10	5.918367	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	30	0	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
1	30	0.204082	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
2	30	0.408163	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
3	30	0.612245	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
4	30	0.816327	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
5	30	1.020408	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
6	30	1.22449	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
7	30	1.428571	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
8	30	1.632653	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
9	30	1.836735	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
10	30	2.040816	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
11	30	2.244898	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
12	30	2.44898	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	30	2.653061	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	30	2.857143	6.122449	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	30	3.061224	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
16	30	3.265306	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
17	30	3.469388	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
18	30	3.673469	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
19	30	3.877551	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
20	30	4.081633	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
21	30	4.285714	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
22	30	4.489796	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
23	30	4.693878	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
24	30	4.897959	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
25	30	5.102041	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
26	30	5.306122	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
27	30	5.510204	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
28	30	5.714286	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	30	5.918367	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	30	6.122449	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	30	6.326531	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	30	6.530612	6.122449	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	30	6.734694	6.122449	4	1	9.96105526923251	-3.00360813016387	2.98606608686148
34	30	6.938776	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
35	30	7.142857	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
36	30	7.346939	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
37	30	7.55102	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
38	30	7.755102	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
39	30	7.959184	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
40	30	8.163265	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
41	30	8.367347	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
42	30	8.571429	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
43	30	8.77551	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
44	30	8.979592	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
45	30	9.183673	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
46	30	9.387755	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
47	30	9.591837	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	30	9.795918	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	30	10	6.122449	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	31	0	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
1	31	0.204082	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
2	31	0.408163	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
3	31	0.612245	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
4	31	0.816327	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
5	31	1.020408	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
6	31	1.22449	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
7	31	1.428571	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
8	31	1.632653	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
9	31	1.836735	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
10	31	2.040816	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
11	31	2.244898	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
12	31	2.44898	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	31	2.653061	6.326531	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	31	2.857143	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
15	31	3.061224	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
16	31	3.265306	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
17	31	3.469388	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
18	31	3.673469	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
19	31	3.877551	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
20	31	4.081633	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
21	31	4.285714	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
22	31	4.489796	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
23	31	4.693878	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
24	31	4.897959	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
25	31	5.102041	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
26	31	5.306122	6.326531	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
