u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
25	21	5.10204081632653	4.28571428571429	-0.526376759894436	-0.194015127051188	3	-1.06670595706237	-0.677897306254899	3.94247620815934	9	2.90308241596735	-0.890621367727523	-0.373436744003483
26	21	5.30612244897959	4.28571428571429	-0.378790995950692	-0.260662235395382	3	0.267290412248038	1.92062846870219	3.84903200603611	9	2.90308241596735	-0.890621367727523	-0.373436744003483
27	21	5.51020408163265	4.28571428571429	-0.243528279051248	-0.327329404159246	3	-0.0610544634452239	-1.45994464714699	6.58288324721977	9	2.90308241596735	-0.890621367727523	-0.373436744003483
28	21	5.71428571428571	4.28571428571429	-0.122880683889265	-0.393707650682931	3	0.793215000689174	1.47168703292743	1.67787116039171	9	2.90308241596735	-0.890621367727523	-0.373436744003483
29	21	5.91836734693878	4.28571428571429	-0.0186539652077132	-0.45947910329575	3	-0.995332398247466	-2.55772758533009	5.77261944561928	9	2.90308241596735	-0.890621367727523	-0.373436744003483
30	21	6.12244897959184	4.28571428571429	0.0678907483786203	-0.524317986761666	3	-1.53476999540467	1.59443464509036	2.32794028172791	9	2.90308241596735	-0.890621367727523	-0.373436744003483
31	21	6.3265306122449	4.28571428571429	0.136072579009361	-0.587891979691445	3	2.47603101153322	1.75213945697864	2.1404787799668	9	2.90308241596735	-0.890621367727523	-0.373436744003483
32	21	6.53061224489796	4.28571428571429	0.18580361781166	-0.649863965412566	3	2.54324699699104	-0.589807346985108	4.33169293126955	4	2.97867810802182	0.206674416179664	-0.962014411144301
33	21	6.73469387755102	4.28571428571429	0.217579666263429	-0.709894185606817	3	2.05993731457187	1.33486693900482	2.56869432691779	4	2.97867810802182	0.206674416179664	-0.962014411144301
34	21	6.93877551020408	4.28571428571429	0.232450932464608	-0.767642793049202	3	2.86922658458737	2.49083042247059	1.87632167069577	4	2.97867810802182	0.206674416179664	-0.962014411144301
35	21	7.14285714285714	4.28571428571429	0.23197540894803	-0.822772786384982	3	1.46994915467813	1.80427784132716	1.40731487025851	4	2.97867810802182	0.206674416179664	-0.962014411144301
36	21	7.3469387755102	4.28571428571429	0.21815820897458	-0.874953296455586	3	1.588003371372	-0.657320937618241	2.38364046676373	4	2.97867810802182	0.206674416179664	-0.962014411144301
37	21	7.55102040816327	4.28571428571429	0.193380427091529	-0.923863180626374	3	1.57554055177584	-0.0947189143196132	1.69419829947694	4	2.97867810802182	0.206674416179664	-0.962014411144301
38	21	7.75510204081633	4.28571428571429	0.160321120819423	-0.969194869271726	3	-0.116354214346161	1.67614526871483	2.07540393896082	4	2.97867810802182	0.206674416179664	-0.962014411144301
39	21	7.95918367346939	4.28571428571429	0.121875806953999	-1.01065839741132	3	-0.26128683291437	-1.24443246090526	3.92148147392295	4	2.97867810802182	0.206674416179664	-0.962014411144301
40	21	8.16326530612245	4.28571428571429	0.0810744683597474	-1.04798554481371	3	-1.55864234310598	1.82329644185324	0.307147796075445	4	2.97867810802182	0.206674416179664	-0.962014411144301
41	21	8.36734693877551	4.28571428571429	0.0410015286203589	-1.08093400000024	3	0.868915166155743	-1.03157314463435	4.16004552497171	4	2.97867810802182	0.206674416179664	-0.962014411144301
42	21	8.57142857142857	4.28571428571429	0.00471963411850522	-1.10929145775778	3	-1.26407918338599	1.83594349431323	1.83186305179715	4	2.97867810802182	0.206674416179664	-0.962014411144301
43	21	8.77551020408163	4.28571428571429	-0.0248015494122525	-1.13287955621244	3	-1.45314954178587	-2.47919733989566	6.04307267967708	4	2.97867810802182	0.206674416179664	-0.962014411144301
44	21	8.97959183673469	4.28571428571429	-0.0447509041257007	-1.15155755837748	3	0.515768244576329	-2.73361621853646	5.40317489258973	4	2.97867810802182	0.206674416179664	-0.962014411144301
45	21	9.18367346938776	4.28571428571429	-0.0525356532686357	-1.16522568445012	3	-0.540105670649741	2.98605268421893	0.897871772682385	4	2.97867810802182	0.206674416179664	-0.962014411144301
46	21	9.38775510204082	4.28571428571429	-0.0458355831981707	-1.17382800500932	3	-1.68686034723221	2.21674273940813	2.2123475736507	4	2.97867810802182	0.206674416179664	-0.962014411144301
47	21	9.59183673469388	4.28571428571429	-0.0226520683791068	-1.17735481160594	3	1.89633610051699	2.29708502079722	0.796572283932921	4	2.97867810802182	0.206674416179664	-0.962014411144301
48	21	9.79591836734694	4.28571428571429	0.0186477326962753	-1.17584438991573	3	2.16341951576626	2.7076796856397	0.927562763270179	4	2.97867810802182	0.206674416179664	-0.962014411144301
49	21	10	4.28571428571429	0.0792913161943182	-1.16938413145612	3	-1.99380288193331	-0.370102143513073	4.64085631539676	4	2.97867810802182	0.206674416179664	-0.962014411144301
0	22	0	4.48979591836735	-2.35495792362325	0.817662048298128	3	-2.9549578032	-1.27898667191909	10.1561316787558	7	3.02074985539405	-2.13974556422304	0.666051786169939
1	22	0.204081632653061	4.48979591836735	-2.35108517973169	0.823957937833057	3	-0.983220188823758	-2.21985002989258	4.15808045625147	7	3.02074985539405	-2.13974556422304	0.666051786169939
2	22	0.408163265306122	4.48979591836735	-2.35043183146205	0.826009361539772	3	1.78506501408452	0.00725480123078714	-0.531499344818386	7	3.02074985539405	-2.13974556422304	0.666051786169939
3	22	0.612244897959184	4.48979591836735	-2.35258128653489	0.823775401004765	3	2.03504319740595	-1.67971007714035	-2.59968175519424	7	3.02074985539405	-2.13974556422304	0.666051786169939
4	22	0.816326530612245	4.48979591836735	-2.35667456992579	0.817243592166889	3	-2.1700255793037	2.61330514043592	9.04267953722982	7	3.02074985539405	-2.13974556422304	0.666051786169939
5	22	1.02040816326531	4.48979591836735	-2.36143481714075	0.806428552604258	3	1.64601540709831	-2.97598102534333	-2.51607869017185	7	3.02074985539405	-2.13974556422304	0.666051786169939
6	22	1.22448979591837	4.48979591836735	-2.36521700647174	0.791370352719674	3	-2.30577499614342	-2.14081957354127	5.26808172471399	7	3.02074985539405	-2.13974556422304	0.666051786169939
7	22	1.42857142857143	4.48979591836735	-2.36608105266026	0.772132699315717	3	-0.659624459060825	-1.52114488149944	2.51213983041508	7	3.02074985539405	-2.13974556422304	0.666051786169939
8	22	1.63265306122449	4.48979591836735	-2.3618849010425	0.748801001761729	3	2.9916570900715	-1.80625973044083	-3.98455723114366	7	3.02074985539405	-2.13974556422304	0.666051786169939
9	22	1.83673469387755	4.48979591836735	-2.35039296485235	0.72148039041409	3	-1.84445506061454	-1.64532938052174	7.07236349359975	7	3.02074985539405	-2.13974556422304	0.666051786169939
10	22	2.04081632653061	4.48979591836735	-2.32939422500987	0.69029375420547	3	-2.07621850453424	0.93628563036707	10.1187816357699	7	3.02074985539405	-2.13974556422304	0.666051786169939
11	22	2.24489795918367	4.48979591836735	-2.29682362928767	0.655379859480827	3	-0.463198004719239	-1.0349275301211	3.08677164095842	7	3.02074985539405	-2.13974556422304	0.666051786169939
12	22	2.44897959183673	4.48979591836735	-2.25088013132576	0.616891605399884	3	0.718011155819169	0.690146291420239	0.542114683566952	7	3.02074985539405	-2.13974556422304	0.666051786169939
13	22	2.6530612244898	4.48979591836735	-2.19013481895648	0.574994462778372	3	2.59740469447952	2.34154760187775	-1.60677047166631	7	3.02074985539405	-2.13974556422304	0.666051786169939
14	22	2.85714285714286	4.48979591836735	-2.11362308826773	0.529865133381249	3	2.88492687319821	0.615340593154212	-2.65936609472458	7	3.02074985539405	-2.13974556422304	0.666051786169939
15	22	3.06122448979592	4.48979591836735	-2.0209156912133	0.481690455731201	3	-2.58215618045163	1.16719674771829	8.86743506354852	7	3.02074985539405	-2.13974556422304	0.666051786169939
16	22	3.26530612244898	4.48979591836735	-1.91216466320249	0.430666571806107	3	-2.17201489591257	-0.806980210671856	8.0527592577004	7	3.02074985539405	-2.13974556422304	0.666051786169939
17	22	3.46938775510204	4.48979591836735	-1.78812154628661	0.376998356943854	3	1.74442784337596	-2.04156919426375	-1.28631471201126	7	3.02074985539405	-2.13974556422304	0.666051786169939
18	22	3.6734693877551	4.48979591836735	-1.65012687252294	0.320899103235312	3	-1.37620708637484	-1.07649562530056	5.31270773357115	7	3.02074985539405	-2.13974556422304	0.666051786169939
19	22	3.87755102040816	4.48979591836735	-1.50007146225252	0.262590435050218	3	2.30909435703816	2.78569589222465	-0.819799316762478	9	2.90308241596735	-0.890621367727523	-0.373436744003483
20	22	4.08163265306122	4.48979591836735	-1.34033162375064	0.202302424477738	3	0.980719543374521	0.730868306718823	2.32871601825619	9	2.90308241596735	-0.890621367727523	-0.373436744003483
21	22	4.28571428571429	4.48979591836735	-1.17368172006312	0.140273864722528	3	-2.32893118571594	-1.33493328339591	5.54958711435524	9	2.90308241596735	-0.890621367727523	-0.373436744003483
22	22	4.48979591836735	4.48979591836735	-1.00318871382441	0.0767526511944424	3	1.99517570954404	-0.294508397027377	0.151063273704953	9	2.90308241596735	-0.890621367727523	-0.373436744003483
23	22	4.69387755102041	4.48979591836735	-0.832094146698112	0.0119962134397087	3	-1.94186171995154	2.01307822458597	4.38054878852943	9	2.90308241596735	-0.890621367727523	-0.373436744003483
24	22	4.89795918367347	4.48979591836735	-0.663689513282743	-0.053728063593213	3	-0.459027631922077	1.01066142423464	3.04775762317446	9	2.90308241596735	-0.890621367727523	-0.373436744003483
25	22	5.10204081632653	4.48979591836735	-0.501191130110792	-0.12014249301166	3	0.31310957135598	0.363917044375009	2.50217971685214	9	2.90308241596735	-0.890621367727523	-0.373436744003483
26	22	5.30612244897959	4.48979591836735	-0.347620383452846	-0.186958878563922	3	0.00459689448166944	2.31097725980305	4.51481967539254	9	2.90308241596735	-0.890621367727523	-0.373436744003483
27	22	5.51020408163265	4.48979591836735	-0.205694693263474	-0.253878508852911	3	1.1169774936909	1.03463743330074	2.39928084574458	9	2.90308241596735	-0.890621367727523	-0.373436744003483
28	22	5.71428571428571	4.48979591836735	-0.0777337039290567	-0.320592411558987	3	0.916120409215531	0.856378384746573	2.38595243457871	9	2.90308241596735	-0.890621367727523	-0.373436744003483
29	22	5.91836734693878	4.48979591836735	0.0344158284536895	-0.386781919806969	3	2.95225203316833	-1.86139117673539	1.51436059900389	9	2.90308241596735	-0.890621367727523	-0.373436744003483
30	22	6.12244897959184	4.48979591836735	0.129434159933787	-0.45211959459982	3	2.99653145534513	-2.36166790192555	3.47198177885833	9	2.90308241596735	-0.890621367727523	-0.373436744003483
31	22	6.3265306122449	4.48979591836735	0.206560631543759	-0.516270537279927	3	0.0987564158138454	2.79085270234439	1.29018339660904	9	2.90308241596735	-0.890621367727523	-0.373436744003483
32	22	6.53061224489796	4.48979591836735	0.26560382852802	-0.578894114540105	3	-2.42880547823482	0.593150220602116	1.25709085069197	4	2.97867810802182	0.206674416179664	-0.962014411144301
33	22	6.73469387755102	4.48979591836735	0.306931055153985	-0.639646105908586	3	1.36705979381231	-0.505899545121426	5.26306813170682	6	2.8854502821172	0.890339737248511	-0.0849519843355006
34	22	6.93877551020408	4.48979591836735	0.331439272772246	-0.698181270231315	3	2.85998446929954	0.534124925461305	3.39356360078793	4	2.97867810802182	0.206674416179664	-0.962014411144301
35	22	7.14285714285714	4.48979591836735	0.340510344447649	-0.754156313854366	3	-1.09004167422588	-2.62912823356971	6.0288918655765	4	2.97867810802182	0.206674416179664	-0.962014411144301
36	22	7.3469387755102	4.48979591836735	0.335953871921404	-0.807233229369719	3	-0.232746684974557	1.93276364342464	1.42949190997127	4	2.97867810802182	0.206674416179664	-0.962014411144301
37	22	7.55102040816327	4.48979591836735	0.319941090184366	-0.857082960335185	3	-0.451338451107264	-1.70012678661398	4.35369860319061	4	2.97867810802182	0.206674416179664	-0.962014411144301
38	22	7.75510204081633	4.48979591836735	0.294933212516876	-0.903389334714247	3	-2.69148507265842	1.82727603790768	0.457773884371176	4	2.97867810802182	0.206674416179664	-0.962014411144301
39	22	7.95918367346939	4.48979591836735	0.263607324527905	-0.945853198286907	3	1.03358658734067	0.206270659581664	3.08153510866234	4	2.97867810802182	0.206674416179664	-0.962014411144301
40	22	8.16326530612245	4.48979591836735	0.228782455584348	-0.984196669313154	3	-0.879973829589193	-1.34056791805858	6.00873440971279	4	2.97867810802182	0.206674416179664	-0.962014411144301
41	22	8.36734693877551	4.48979591836735	0.193347867939073	-1.01816742760262	3	1.72478324778901	-2.81874031054758	3.65186093526073	4	2.97867810802182	0.206674416179664	-0.962014411144301
42	22	8.57142857142857	4.48979591836735	0.160194962439604	-1.04754294512604	3	1.99272045169192	1.89500013195963	-0.867570560218358	4	2.97867810802182	0.206674416179664	-0.962014411144301
43	22	8.77551020408163	4.48979591836735	0.132153570704842	-1.07213456160921	3	1.92738471958707	-1.94123915118416	4.73849244498713	4	2.97867810802182	0.206674416179664	-0.962014411144301
44	22	8.97959183673469	4.48979591836735	0.111932848497507	-1.09179130732933	3	-0.500004011760719	-2.68916930616076	5.89602546923793	4	2.97867810802182	0.206674416179664	-0.962014411144301
45	22	9.18367346938776	4.48979591836735	0.102066555584297	-1.10640337667125	3	-1.0707259065546	1.53526638495529	1.95120564957912	4	2.97867810802182	0.206674416179664	-0.962014411144301
46	22	9.38775510204082	4.48979591836735	0.104862241715211	-1.11590515991211	3	1.49292467800233	-0.899740665762127	4.68097259778422	4	2.97867810802182	0.206674416179664	-0.962014411144301
47	22	9.59183673469388	4.48979591836735	0.122353777515629	-1.12027774713112	3	1.80833660305634	-0.6639959664501	3.54244621563397	4	2.97867810802182	0.206674416179664	-0.962014411144301
48	22	9.79591836734694	4.48979591836735	0.156256775351769	-1.11955082696237	3	-0.0524553216518031	-1.51759447631569	5.81177571410734	4	2.97867810802182	0.206674416179664	-0.962014411144301
49	22	10	4.48979591836735	0.207926721912767	-1.11380391392985	3	2.35818611721782	2.15507087218138	2.22321848024946	4	2.97867810802182	0.206674416179664	-0.962014411144301
0	23	0	4.69387755102041	-2.2711972132865	0.86874505429473	3	-2.13654782352865	-1.21602284336081	6.99857124617122	7	3.02074985539405	-2.13974556422304	0.666051786169939
1	23	0.204081632653061	4.69387755102041	-2.26835485446541	0.876711786060739	3	2.27441267795376	-1.73884458149386	-2.62471724808208	7	3.02074985539405	-2.13974556422304	0.666051786169939
2	23	0.408163265306122	4.69387755102041	-2.27013803586383	0.880344109185342	3	-2.42342860216871	-1.14450164198306	7.7938719582861	7	3.02074985539405	-2.13974556422304	0.666051786169939
3	23	0.612244897959184	4.69387755102041	-2.27594548300934	0.879606575596647	3	-2.07884686767232	-1.78110254899562	5.54704129497726	7	3.02074985539405	-2.13974556422304	0.666051786169939
4	23	0.816326530612245	4.69387755102041	-2.28470663371196	0.874492077230023	3	0.203040079643762	-1.09406867516876	2.34695711764787	7	3.02074985539405	-2.13974556422304	0.666051786169939
5	23	1.02040816326531	4.69387755102041	-2.29491630516506	0.865020330313992	3	-2.59488911887551	-2.50238266279096	6.91211590629992	7	3.02074985539405	-2.13974556422304	0.666051786169939
6	23	1.22448979591837	4.69387755102041	-2.30469459477872	0.851236116774959	3	-2.68315739159934	-2.04881982528325	7.44130273674383	7	3.02074985539405	-2.13974556422304	0.666051786169939
7	23	1.42857142857143	4.69387755102041	-2.31186958683442	0.833207353763844	3	-2.99688753500577	-0.497682699623113	11.1339891915845	7	3.02074985539405	-2.13974556422304	0.666051786169939
8	23	1.63265306122449	4.69387755102041	-2.31407901285665	0.811023063656017	3	-0.382100041834421	2.27680113353926	3.03478857688509	7	3.02074985539405	-2.13974556422304	0.666051786169939
9	23	1.83673469387755	4.69387755102041	-2.30888580472439	0.784791315930746	3	1.64774328775338	-2.65625551966628	-4.4485099388264	7	3.02074985539405	-2.13974556422304	0.666051786169939
10	23	2.04081632653061	4.69387755102041	-2.29390156593463	0.754637209153751	3	-2.79096989832051	-1.72395175943982	6.79547460676265	7	3.02074985539405	-2.13974556422304	0.666051786169939
11	23	2.24489795918367	4.69387755102041	-2.26691142846577	0.720700955987523	3	0.913545638795132	2.45007405324958	2.29525695108176	7	3.02074985539405	-2.13974556422304	0.666051786169939
12	23	2.44897959183673	4.69387755102041	-2.22599359716081	0.683136126922131	3	1.93876390449712	2.34008804495953	0.00285365913072311	7	3.02074985539405	-2.13974556422304	0.666051786169939
13	23	2.6530612244898	4.69387755102041	-2.1696271212664	0.64210809949357	3	-1.99199490853277	1.07670499977565	6.35518896754809	7	3.02074985539405	-2.13974556422304	0.666051786169939
14	23	2.85714285714286	4.69387755102041	-2.09678205797168	0.597792749426321	3	-2.11881759107157	-1.55715867542857	5.42816670765424	7	3.02074985539405	-2.13974556422304	0.666051786169939
15	23	3.06122448979592	4.69387755102041	-2.00698716443278	0.550375408731658	3	2.16480584172322	-0.481136633665286	-2.55646915561282	7	3.02074985539405	-2.13974556422304	0.666051786169939
16	23	3.26530612244898	4.69387755102041	-1.90037150947334	0.500050103674437	3	1.93874765970057	-1.73267403337221	1.15240185470863	9	2.90308241596735	-0.890621367727523	-0.373436744003483
17	23	3.46938775510204	4.69387755102041	-1.77767785272615	0.447019073071131	3	0.233650597585121	-2.22846894524878	3.57039252764565	10	2.85610229742172	-1.03794287563584	0.842720480155279
18	23	3.6734693877551	4.69387755102041	-1.6402472040925	0.391492554992462	3	1.91519927576388	-0.720009632916651	-0.876203027614535	9	2.90308241596735	-0.890621367727523	-0.373436744003483
19	23	3.87755102040816	4.69387755102041	-1.48997555101805	0.333688818006027	3	-2.44346353545303	0.454929630422101	6.39256423894314	10	2.85610229742172	-1.03794287563584	0.842720480155279
20	23	4.08163265306122	4.69387755102041	-1.32924522725918	0.273834401985211	3	-0.633110892367474	-0.840403947211168	2.34730372278756	9	2.90308241596735	-0.890621367727523	-0.373436744003483
21	23	4.28571428571429	4.69387755102041	-1.160834704252	0.212164523584303	3	1.42678533663824	0.664947302795818	-0.614127161128987	9	2.90308241596735	-0.890621367727523	-0.373436744003483
22	23	4.48979591836735	4.69387755102041	-0.987811638245213	0.148923593055673	3	-1.45528824405622	-1.22247158772417	4.12692759817844	9	2.90308241596735	-0.890621367727523	-0.373436744003483
23	23	4.69387755102041	4.69387755102041	-0.813414744939588	0.0843657824391655	3	1.51397348660132	-0.924896833435258	0.592844815954191	9	2.90308241596735	-0.890621367727523	-0.373436744003483
24	23	4.89795918367347	4.69387755102041	-0.640930462546608	0.0187555805106457	3	0.0250716263448831	1.74404154986766	2.92330575780422	9	2.90308241596735	-0.890621367727523	-0.373436744003483
25	23	5.10204081632653	4.69387755102041	-0.473570392082946	-0.0476317325979345	3	1.5015959276894	2.26988838536315	0.420543477227377	9	2.90308241596735	-0.890621367727523	-0.373436744003483
26	23	5.30612244897959	4.69387755102041	-0.314355182823904	-0.114509758398573	3	-0.211922172856022	-1.06779551081369	2.35071993521367	9	2.90308241596735	-0.890621367727523	-0.373436744003483
27	23	5.51020408163265	4.69387755102041	-0.166009896455024	-0.181580865856238	3	-0.792573958669094	0.429094808071658	3.21714951886065	9	2.90308241596735	-0.890621367727523	-0.373436744003483
28	23	5.71428571428571	4.69387755102041	-0.0308749906632478	-0.248536350819159	3	-1.68486470112821	-1.33102629664639	3.78565915809133	9	2.90308241596735	-0.890621367727523	-0.373436744003483
29	23	5.91836734693878	4.69387755102041	0.0891640178662597	-0.315056923331855	3	-1.74972395138991	-2.67999214975544	4.14755681820894	9	2.90308241596735	-0.890621367727523	-0.373436744003483
30	23	6.12244897959184	4.69387755102041	0.192726339456199	-0.380813568532558	3	1.50894486342838	1.42714308816245	1.29480008518733	9	2.90308241596735	-0.890621367727523	-0.373436744003483
31	23	6.3265306122449	4.69387755102041	0.278964486523465	-0.445468816493386	3	-2.28653791179624	-1.9739791005831	4.18163756238788	9	2.90308241596735	-0.890621367727523	-0.373436744003483
32	23	6.53061224489796	4.69387755102041	0.347572130722688	-0.508678444515193	3	-2.48410589933433	-0.445724857518497	1.4830917805698	6	2.8854502821172	0.890339737248511	-0.0849519843355006
33	23	6.73469387755102	4.69387755102041	0.39877275530256	-0.570093622366655	3	-1.94225180986722	-0.0777270397250591	2.9659382899886	4	2.97867810802182	0.206674416179664	-0.962014411144301
34	23	6.93877551020408	4.69387755102041	0.433291442593781	-0.629363497123813	3	-1.94792093127647	-1.89317049492536	3.33577238868643	4	2.97867810802182	0.206674416179664	-0.962014411144301
35	23	7.14285714285714	4.69387755102041	0.452312726506963	-0.686138200015142	3	1.9386457368414	-2.43266789601962	4.03199426138562	4	2.97867810802182	0.206674416179664	-0.962014411144301
36	23	7.3469387755102	4.69387755102041	0.457427769665768	-0.740072243417466	3	-0.608960259154726	-0.911921911973576	3.04851528701629	4	2.97867810802182	0.206674416179664	-0.962014411144301
37	23	7.55102040816327	4.69387755102041	0.45057419201397	-0.79082826229518	3	2.94233074416289	2.71371544530191	2.5815555439875	4	2.97867810802182	0.206674416179664	-0.962014411144301
38	23	7.75510204081633	4.69387755102041	0.433971700670551	-0.838081041337348	3	-2.17673245325633	0.690813539930529	2.15066390296271	4	2.97867810802182	0.206674416179664	-0.962014411144301
39	23	7.95918367346939	4.69387755102041	0.410056286212982	-0.881521757215271	3	0.92123895416186	-0.711538629582585	3.84990992014567	4	2.97867810802182	0.206674416179664	-0.962014411144301
40	23	8.16326530612245	4.69387755102041	0.381415210216279	-0.920862355118403	3	-0.307622956792496	-2.76653507535471	7.1152227099376	4	2.97867810802182	0.206674416179664	-0.962014411144301
41	23	8.36734693877551	4.69387755102041	0.350724374964678	-0.955839970351048	3	-0.642490939817556	0.601639688346491	3.30785335292611	4	2.97867810802182	0.206674416179664	-0.962014411144301
42	23	8.57142857142857	4.69387755102041	0.320689006072482	-0.986221299559367	3	2.25050519432449	-2.44645415438776	5.85213794134186	4	2.97867810802182	0.206674416179664	-0.962014411144301
43	23	8.77551020408163	4.69387755102041	0.293987958991906	-1.0118068223244	3	2.8535738749704	0.255264426285158	4.40577206467377	4	2.97867810802182	0.206674416179664	-0.962014411144301
44	23	8.97959183673469	4.69387755102041	0.273221441563111	-1.03243477255498	3	2.23715375264507	1.51170304963046	4.17767641278712	4	2.97867810802182	0.206674416179664	-0.962014411144301
45	23	9.18367346938776	4.69387755102041	0.260861576166295	-1.04798476043031	3	-1.8461959257892	-0.458487910231282	5.15541982451209	4	2.97867810802182	0.206674416179664	-0.962014411144301
46	23	9.38775510204082	4.69387755102041	0.259205040620755	-1.0583809495892	3	-1.6752124727464	-1.20353103110085	2.48877092960522	4	2.97867810802182	0.206674416179664	-0.962014411144301
47	23	9.59183673469388	4.69387755102041	0.270327042489879	-1.06359470078545	3	0.93644327457038	-2.71569459709441	5.12235790102257	4	2.97867810802182	0.206674416179664	-0.962014411144301
48	23	9.79591836734694	4.69387755102041	0.296036093056416	-1.06364660219666	3	-1.26549851017085	-2.85133274903042	7.29158782092581	4	2.97867810802182	0.206674416179664	-0.962014411144301
49	23	10	4.69387755102041	0.337829431717639	-1.05860781779371	3	1.40835078468348	-0.419840582126873	2.75611971179388	4	2.97867810802182	0.206674416179664	-0.962014411144301
0	24	0	4.89795918367347	-2.1773831274054	0.915525176175021	3	0.398523904857868	2.30007162421781	2.78323900605109	7	3.02074985539405	-2.13974556422304	0.666051786169939
1	24	0.204081632653061	4.89795918367347	-2.17615130246146	0.925175121886579	3	0.305452610942417	-1.53562332724086	0.37975486013652	7	3.02074985539405	-2.13974556422304	0.666051786169939
2	24	0.408163265306122	4.89795918367347	-2.18077375378846	0.93041568040662	3	1.97128154903271	0.444333034690928	-0.423255260236863	7	3.02074985539405	-2.13974556422304	0.666051786169939
3	24	0.612244897959184	4.89795918367347	-2.19047866230255	0.931216213910504	3	1.26319663045607	1.10583491807857	1.15012976304446	7	3.02074985539405	-2.13974556422304	0.666051786169939
4	24	0.816326530612245	4.89795918367347	-2.20400354547374	0.927574216003936	3	-2.84053341001625	-2.63502079499183	6.10074837619765	7	3.02074985539405	-2.13974556422304	0.666051786169939
5	24	1.02040816326531	4.89795918367347	-2.21963917653896	0.919513662761843	3	-2.70324517712391	-2.08139774517974	6.3447215267028	7	3.02074985539405	-2.13974556422304	0.666051786169939
6	24	1.22448979591837	4.89795918367347	-2.23529855443247	0.907083134676214	3	0.609350714736094	-1.0123392394826	-0.0639273933515707	7	3.02074985539405	-2.13974556422304	0.666051786169939
7	24	1.42857142857143	4.89795918367347	-2.2486079929927	0.89035378289807	3	-0.0828475462663469	1.02055904489142	3.12748966949942	7	3.02074985539405	-2.13974556422304	0.666051786169939
8	24	1.63265306122449	4.89795918367347	-2.25701603917921	0.869417214144586	3	-1.43889206794205	-0.365789326631419	8.43937510367291	7	3.02074985539405	-2.13974556422304	0.666051786169939
9	24	1.83673469387755	4.89795918367347	-2.25791481244023	0.844383367294513	3	-0.48806347611119	1.40517040930947	5.61577045226198	7	3.02074985539405	-2.13974556422304	0.666051786169939
10	24	2.04081632653061	4.89795918367347	-2.24876755458296	0.815378451078408	3	1.54746191239716	2.20558719343915	2.29394108879836	7	3.02074985539405	-2.13974556422304	0.666051786169939
11	24	2.24489795918367	4.89795918367347	-2.22723574433879	0.782543006515076	3	1.95966890794758	1.55023365959126	-0.68950534500361	7	3.02074985539405	-2.13974556422304	0.666051786169939
12	24	2.44897959183673	4.89795918367347	-2.19129909183001	0.746030150044712	3	0.367338407340265	2.95348324387949	4.1938868842823	7	3.02074985539405	-2.13974556422304	0.666051786169939
13	24	2.6530612244898	4.89795918367347	-2.1393620877546	0.706004043912184	3	-0.687783114857382	1.5261664123899	4.76398739984648	7	3.02074985539405	-2.13974556422304	0.666051786169939
14	24	2.85714285714286	4.89795918367347	-2.07034151658339	0.66263862955937	3	-1.37581943102936	2.1130751700447	4.33174215380545	10	2.85610229742172	-1.03794287563584	0.842720480155279
15	24	3.06122448979592	4.89795918367347	-1.98373040430896	0.616116647933049	3	0.131510824615521	1.99419815079001	2.45196645416082	9	2.90308241596735	-0.890621367727523	-0.373436744003483
16	24	3.26530612244898	4.89795918367347	-1.8796351902655	0.566628958075439	3	-1.11150228861371	1.38159457368028	3.88038976152768	10	2.85610229742172	-1.03794287563584	0.842720480155279
17	24	3.46938775510204	4.89795918367347	-1.75878440415079	0.514374152528618	3	0.384570822283337	1.81081089993534	0.78029500177368	9	2.90308241596735	-0.890621367727523	-0.373436744003483
18	24	3.6734693877551	4.89795918367347	-1.6225086983662	0.459558455352298	3	1.05991429505783	2.60809936720446	1.16395908161588	10	2.85610229742172	-1.03794287563584	0.842720480155279
19	24	3.87755102040816	4.89795918367347	-1.47269363329713	0.402395876323742	3	-2.60352473448363	-0.148755728842245	8.23178685605978	7	3.02074985539405	-2.13974556422304	0.666051786169939
20	24	4.08163265306122	4.89795918367347	-1.31170804346627	0.343108583543002	3	-2.99359520986352	0.829722143475261	7.16252792056733	10	2.85610229742172	-1.03794287563584	0.842720480155279
21	24	4.28571428571429	4.89795918367347	-1.14231203945763	0.28192744656434	3	-1.72633716695554	0.0896383294366361	6.41690737386214	10	2.85610229742172	-1.03794287563584	0.842720480155279
22	24	4.48979591836735	4.89795918367347	-0.967549653226705	0.219092693638656	3	2.36706898631269	2.10622192315244	1.62328189226469	9	2.90308241596735	-0.890621367727523	-0.373436744003483
23	24	4.69387755102041	4.89795918367347	-0.790631761766165	0.154854619959907	3	0.877744579371355	-0.411842382770956	3.10306626945022	9	2.90308241596735	-0.890621367727523	-0.373436744003483
24	24	4.89795918367347	4.89795918367347	-0.614815197844203	0.0894742791859368	3	-1.96823788837786	1.9183606268684	3.39075980622019	9	2.90308241596735	-0.890621367727523	-0.373436744003483
25	24	5.10204081632653	4.89795918367347	-0.44328387274549	0.0232240881152897	3	2.34158377094171	1.79612745034283	2.58007314944396	9	2.90308241596735	-0.890621367727523	-0.373436744003483
26	24	5.30612244897959	4.89795918367347	-0.279037314708019	-0.0436117256527349	3	-0.18026435827596	2.77131660821154	3.73102424033848	9	2.90308241596735	-0.890621367727523	-0.373436744003483
